Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Skate, longnose............................",4203,4928,2154,1321,1592,4698,3404,5566,5269,6667,471,153,40426
"Skate, unspecified.......................",950,0,0,0,0,0,0,0,7,12,0,10,979
"Sole, Dover.....................................",52250,135589,51880,16058,68293,34362,49840,62448,74329,158363,42675,8452,754539
"Sole, English..................................",493,2072,1951,524,522,948,485,1938,1058,1461,76,77,11605
"Sole, petrale...................................",33559,33056,20101,4002,2333,17436,8037,16027,4374,8621,95,6725,154366
"Sole, rex..........................................",437,2973,2575,696,731,383,356,254,807,806,1118,110,11246
"Sole, rock........................................",8,0,0,0,0,0,0,0,1,0,0,0,9
"Sole, sand......................................",0,0,0,0,0,0,0,0,0,0,0,4,4
"Sole, slender..................................",0,0,0,60,24,41,35,0,15,51,0,0,226
"Sole, unspecified..........................",0,0,9,0,0,0,13,2,1,0,0,0,25
"Surfperch, barred..........................",0,15,0,0,0,0,0,0,0,0,0,0,15
"Surfperch, rainbow.......................",11,7,0,0,0,0,0,0,0,0,0,0,19
"Surfperch, redtail..........................",0,0,25,0,0,0,0,0,0,0,0,0,25
"Surfperch, unspecified................",0,0,0,0,0,7,2,0,0,0,0,0,9
"Thornyhead, longspine...............",12130,113490,26625,7347,35387,10485,19371,22170,13367,76147,20707,6999,364225
"Thornyhead, shortspine..............",6113,20052,6391,1235,7694,6467,9440,7734,9668,30390,7127,1405,113715
Thornyheads..................................,0,0,0,0,0,0,76,0,0,0,0,0,76
"Tomcod, Pacific............................",0,0,0,0,0,0,0,0,19,0,0,0,19
"Trawled fish, unspecified...........",58,72,102,0,222,25,54,321,191,116,37,47,1245
"Tuna, albacore..............................",0,0,0,0,0,0,580,3702,11769,0,0,0,16051
"Turbot, curlfin................................",0,0,0,0,0,0,0,2,0,0,0,0,2
Turbot..............................................,0,0,0,0,0,4,1,0,0,0,0,0,5
"Whiting, Pacific.............................",0,331,1,0,0,0,0,0,4,2,347,0,685
Yellowtail........................................,0,0,0,0,0,0,15,0,0,0,0,0,15
"Crab, Dungeness..........................",0,0,0,126196,319429,230433,61471,0,0,0,18842,101936,858307
"Sea cucumber, giant red............",0,0,0,0,0,0,0,0,0,0,0,23,23
"Sea urchin, purple........................",0,0,0,0,74,0,170,0,100,0,0,0,344
"Sea urchin, red..............................",8338,43815,31424,61415,55458,30234,46356,103489,62795,37166,16093,50335,546918
"Octopus, unspecified..................",0,0,0,0,52,0,0,0,2,0,0,0,54
"Squid, jumbo..................................",0,0,0,0,0,0,0,0,0,0,35,0,35
Waters Area Total:,154525,511502,204764,340637,571547,599956,275956,372123,355787,520806,141242,202155,4251001
"Tuna, albacore..............................",0,0,0,0,0,0,0,0,10734,0,0,0,10734
Waters Area Total:,0,0,0,0,0,0,0,0,10734,0,0,0,10734
Grand Total:,154525,511502,204764,340637,571547,599956,275956,372123,366521,520806,141242,202155,4261735
