Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Sole, English........................................",4010,1344,2237,3954,2150,2552,498,2876,1084,705,197,0,21607
"Sole, petrale.........................................",15444,7180,3855,3259,2227,4424,2569,6066,3949,1921,653,1840,53386
"Sole, rex...............................................",3595,5766,3118,4781,2073,1799,2405,4464,2898,1039,791,4849,37577
"Sole, rock.............................................",47,342,412,36,35,75,26,4,69,126,26,0,1198
"Sole, sand............................................",537,1133,672,432,339,363,569,429,397,169,192,0,5231
"Sole, unspecified..................................",0,40,0,3,89,28,0,0,0,0,41,0,201
"Surfperch, barred.................................",0,201,143,0,0,0,0,0,0,0,74,11,428
"Surfperch, unspecified.........................",0,2,0,0,0,5,2,0,0,0,0,0,9
"Surfperch, walleye...............................",0,0,0,0,0,0,0,0,0,0,0,7,7
Swordfish.............................................,2364,0,0,0,0,0,0,0,4406,1277,6918,277,15242
"Thornyhead, longspine.........................",48191,18434,28554,17954,23382,28762,19118,21784,26550,30216,15281,17295,295520
"Thornyhead, shortspine.......................",15579,10869,14997,8616,6248,12828,6665,7254,9618,8473,6417,3936,111500
Thornyheads........................................,55,100,0,21,1350,0,0,0,10,24,0,1068,2628
"Tuna, albacore.....................................",63,0,0,0,0,3967,8421,72674,139784,239639,5397,3379,473323
"Tuna, bluefin........................................",0,0,0,0,0,0,0,0,361,0,2527,0,2888
"Tuna, skipjack......................................",0,0,0,0,0,0,33,0,200,0,0,0,233
"Tuna, unspecified.................................",0,0,0,0,0,0,0,0,0,0,0,21,21
"Turbot, curlfin.......................................",0,0,0,0,0,4,0,0,0,0,0,0,4
Turbot...................................................,0,0,35,0,0,87,94,29,12,39,76,0,372
"Whitefish, ocean..................................",0,0,0,0,0,0,45,92,9,0,0,0,146
Yellowtail..............................................,0,0,0,0,0,0,0,0,0,58,0,0,58
"Crab, Dungeness.................................",24917,13181,9961,5975,5428,6580,0,0,0,0,32565,64413,163020
"Crab, rock unspecified.........................",355,0,0,0,0,1055,0,0,563,0,82,0,2054
"Crab, spider.........................................",0,0,0,0,0,96,0,0,0,0,0,0,96
"Prawn, spot..........................................",10585,8074,6311,2148,0,26,0,4321,3695,8387,9111,5578,58236
"Shrimp, bay..........................................",0,0,0,0,0,0,0,0,0,0,0,152,152
"Shrimp, coonstriped.............................",0,0,0,0,88,272,42,25,0,0,0,0,428
"Octopus, unspecified...........................",0,0,0,4,23,256,69,0,233,20,0,31,636
"Squid, jumbo........................................",1519,0,0,0,0,0,12,0,0,241,2077,1230,5079
"Squid, market.......................................",0,0,49143,5948807,4087483,285396,2179036,4999291,2034693,3072560,8034767,0,30691176
Waters Area Total:,9709801,1610871,1738485,7009708,4574344,782813,2713182,6855664,4139683,5818260,8338871,1301832,54593515
"Tuna, albacore.....................................",0,0,0,0,0,0,0,0,52,0,0,0,52
Waters Area Total:,0,0,0,0,0,0,0,0,52,0,0,0,52
Grand Total:,9709801,1610871,1738485,7009708,4574344,782813,2713182,6855664,4139735,5818260,8338871,1301832,54593567
