Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Sole, Dover........................................","14,434","32,958","40,682","29,461","45,075","46,146","74,270","65,335","108,626","117,386","18,446","10,062","602,881"
"Sole, English......................................","1,068",552,"1,089","3,640","1,725",478,"2,229","1,459","4,391","2,686","1,850","1,341","22,508"
"Sole, petrale.....................................","6,184","7,974","6,197","20,489","22,263","6,359","11,972","4,323","19,918","6,191","9,269","3,150","124,289"
"Sole, rex.............................................","1,401","1,245","2,544","1,692","1,600","1,260","1,206","3,026","1,592","1,108",581,0,"17,255"
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Sole, rock..........................................",477,613,576,609,663,272,"1,389",335,116,36,32,0,"5,117"
"Sole, sand.........................................","1,557","1,689","1,300",981,204,"1,373","3,018","1,800",958,774,98,0,"13,752"
"Sole, unspecified..............................",0,120,0,0,0,0,0,78,0,0,0,0,198
"Surfperch, barred.............................",0,0,14,0,0,0,0,0,0,0,0,0,14
"Surfperch, black...............................",35,0,25,61,0,0,0,0,0,0,0,0,120
"Surfperch, pile..................................",25,0,0,0,0,0,0,0,0,0,0,0,25
"Surfperch, redtail..............................",0,0,0,0,0,0,0,51,0,0,0,0,51
"Surfperch, rubberlip.........................",0,0,27,0,0,0,0,0,0,0,86,0,113
"Surfperch, shiner...............................",9,0,0,0,16,0,0,0,0,0,9,0,34
"Surfperch, unspecified....................",562,0,0,97,0,0,0,1,0,0,508,59,"1,227"
Swordfish...........................................,"39,817","78,493","92,496",0,0,0,0,0,0,"28,408",0,"171,090","410,304"
"Thornyhead, longspine....................","3,451","6,708","4,141","1,529","1,764",427,"3,386","2,110","7,418","10,347",470,460,"42,211"
"Thornyhead, shortspine...................","2,678","4,961","2,271","1,014","1,291","1,026","3,284","1,840","5,997","8,069","1,589",426,"34,446"
"Tuna, albacore.................................",0,0,581,0,0,0,136,477,"14,345","13,719",0,"3,038","32,297"
"Tuna, bigeye.....................................",0,0,"1,795",0,0,0,0,0,0,0,0,0,"1,795"
"Tuna, skipjack...................................",0,0,0,0,0,0,0,0,0,35,0,0,35
"Tuna, unspecified............................",0,"1,751",914,0,0,0,0,0,0,0,0,0,"2,665"
"Tuna, yellowfin..................................",0,0,0,0,0,0,37,0,0,85,0,0,122
"Turbot, hornyhead...........................",0,3,0,0,0,0,0,0,0,0,0,0,3
Turbot................................................,18,12,23,111,53,50,28,2,41,7,13,0,358
Yellowtail...........................................,0,0,0,0,0,0,0,0,23,28,0,0,51
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness.............................","244,547","186,211","168,570","73,401","58,160","56,117","2,057",0,0,200,"4,969,763","4,439,863","10,198,890"
"Crab, box..........................................",0,0,168,0,0,0,0,0,0,0,0,0,168
"Crab, rock unspecified...................",299,826,212,464,"1,329",597,"1,475","1,487","1,409",619,120,100,"8,936"
"Crayfish, unspecified.......................",0,0,0,0,0,166,0,0,0,0,0,0,166
"Prawn, spot.......................................","1,972",107,992,978,0,0,0,0,112,619,662,0,"5,441"
"Shrimp, bay.......................................","8,106","8,582","4,943","1,583","3,004","1,974","4,272","4,021","4,546","3,240","4,684","7,596","56,551"
"Shrimp, coonstriped.........................",0,0,0,0,850,0,642,"1,256","1,645","1,365",0,0,"5,758"
"Shrimp, unspecified.........................",0,0,0,0,1,0,0,0,0,0,0,0,1
Mollusks,,,,,,,,,,,,,
"Octopus, unspecified......................",50,266,101,62,45,52,88,0,54,12,0,0,730
Sea hare............................................,0,0,0,0,0,0,62,0,0,0,0,0,62
"Squid, jumbo....................................","2,798","3,333",39,0,0,0,0,0,0,0,0,0,"6,170"
"Squid, market...................................",0,0,0,0,0,0,0,"1,106,898","116,444","256,727",0,0,"1,480,069"
Waters Area Total:,"357,860","380,168","385,588","198,286","214,175","185,337","280,732","1,338,651","479,990","603,232","5,075,481","4,659,028","14,158,700"
Species,,January,February,March,April,May June,,July,August September,,October,November,December,Landings
"",Grand Total:,"357,860","380,168","385,588","198,286","214,175  185,337",,"280,732","1,338,651  479,990",,"603,232","5,075,481","4,659,028","14,158,700"
"",,,,,,*******************,,,,,,,,
"",,,,,,,,,Total Records:,,"9,842",,,
"",,,,,,End of Report,,,,,,,,
