Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Shad, threadfin..............................",0,0,2,0,4,0,9,1,25,0,0,0,41
"Shark, brown smoothhound.......",0,0,0,0,0,0,0,10,0,0,0,0,10
"Shark, leopard...............................",100,37,39,0,0,0,0,31,0,33,122,47,409
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Shark, shortfin mako....................",0,0,0,0,0,0,"1,209",0,0,"1,137",0,0,"2,346"
"Shark, soupfin...............................",62,28,0,0,0,0,0,0,26,82,112,0,310
"Shark, spiny dogfish....................",0,0,0,0,0,0,222,0,0,0,0,0,222
"Shark, thresher..............................",0,0,0,0,0,0,0,75,41,0,201,0,317
"Shark, unspecified.......................",309,25,0,0,0,40,183,211,0,"1,349",0,50,"2,167"
"Skate, California............................",0,0,180,121,93,0,0,0,"2,184",0,0,0,"2,578"
"Skate, big........................................",0,0,0,0,52,364,338,123,175,0,0,0,"1,052"
"Skate, longnose............................",0,0,"1,327","3,233",838,958,"1,638","2,256","1,420",480,0,0,"12,150"
"Skate, unspecified.......................",140,683,"3,585",174,768,436,51,789,497,0,0,0,"7,123"
"Smelt, night....................................",0,0,0,0,0,0,0,44,0,0,0,0,44
"Smelt, surf......................................",0,0,0,0,120,0,182,109,0,0,770,0,"1,181"
"Sole, Dover.....................................","1,214",0,0,282,"24,300","35,323","23,671","21,686","25,391","21,923",0,0,"153,790"
"Sole, English..................................",833,94,"2,646","1,825","2,160","1,999","1,810","2,632","2,985",594,326,0,"17,904"
"Sole, butter.....................................",0,0,0,0,411,0,0,0,0,0,0,0,411
"Sole, petrale...................................","3,207",24,"19,343","14,068","8,697","5,903","15,596","7,892","10,217","3,067",45,0,"88,059"
"Sole, rex..........................................",338,0,368,323,132,10,0,0,22,0,0,0,"1,193"
"Sole, rock........................................",496,"1,150",528,98,224,326,"1,804","1,243",726,"1,668",4,0,"8,268"
"Sole, sand......................................","1,148","3,831",978,177,"2,161","2,706","4,445","1,887","1,277","1,053",17,0,"19,679"
"Surfperch, barred..........................",0,0,0,0,0,0,65,0,0,0,0,0,65
"Surfperch, black............................",219,93,36,46,0,0,0,0,0,0,0,0,395
"Surfperch, calico..........................",0,0,0,0,0,0,0,2,0,0,0,0,2
"Surfperch, pile...............................",106,5,0,6,0,0,0,0,0,0,0,0,117
"Surfperch, rainbow.......................",22,0,0,50,0,0,0,0,0,0,0,0,72
"Surfperch, redtail..........................",0,0,0,0,0,0,0,42,0,0,0,0,42
"Surfperch, rubberlip.....................",66,16,0,0,0,0,0,0,0,0,0,0,82
"Surfperch, shiner..........................",6,0,0,4,36,45,0,16,11,5,0,0,122
"Surfperch, unspecified................",36,12,0,5,0,0,0,0,75,81,0,206,415
"Surfperch, walleye.......................",31,0,0,29,0,0,0,0,0,14,0,0,74
Swordfish........................................,0,0,0,0,0,0,"2,012",0,0,"37,839","17,796",0,"57,647"
"Thornyhead, longspine...............",64,0,56,53,611,"1,120",999,240,487,133,0,0,"3,763"
"Thornyhead, shortspine..............",293,0,220,352,760,"1,273","1,408",665,"2,772","3,263",739,0,"11,746"
Thornyheads..................................,0,0,0,0,0,338,0,0,0,0,0,0,338
"Tuna, albacore..............................",0,0,0,0,0,0,"45,533","25,532","22,770","17,070","2,536",0,"113,441"
"Tuna, bigeye..................................",0,0,0,0,0,0,"6,981",0,0,0,0,0,"6,981"
"Tuna, bluefin..................................",0,0,0,0,0,0,0,16,0,0,579,0,595
"Tuna, skipjack...............................",0,0,0,0,0,0,462,29,0,0,0,0,491
Species,January,February,March,April,May,June,July,August September,,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Tuna, yellowfin..............................",0,0,0,0,0,0,94,0  0,,0,0,0,94
"Turbot, curlfin................................",0,4,0,0,0,0,0,0  18,,0,0,0,22
Turbot..............................................,2,63,98,36,121,18,0,0  71,,105,27,0,541
Wahoo.............................................,0,0,0,0,0,0,111,0  0,,48,0,0,159
"Whiting, Pacific.............................",0,0,0,0,0,227,0,0  0,,0,0,0,227
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness..........................","1,365,098","378,514","240,359","94,899","72,204","33,540",0,0  928,,357,"2,768,254","1,017,227","5,971,381"
"Crab, rock unspecified................",235,413,845,253,271,123,"1,158","1,480  1,859",,971,"5,601",272,"13,481"
"Prawn, spot....................................",825,805,"3,412","3,035",0,0,0,"8,107  11,143",,"8,354","1,173",310,"37,164"
"Shrimp, bay....................................","4,734","3,535","3,550","3,711","2,741","1,590","2,551","2,432  2,358",,"2,281","3,184","5,211","37,878"
"Shrimp, coonstriped.....................",0,0,0,0,788,"1,146","1,211","10,951  8,618",,"9,151",0,0,"31,865"
Mollusks,,,,,,,,,,,,,
"Octopus, unspecified..................",0,161,0,0,0,0,70,42  0,,0,0,0,273
"Squid, market.................................",0,0,0,0,0,0,"1,266,776","3,952,432  3,183,060",,"3,924,527","5,422,550",0,"17,749,345"
Waters Area Total:,"4,647,562","443,140","332,905","169,726","376,324","227,224","1,637,139","4,224,579  3,405,100",,"4,155,747","8,234,004","1,027,642","28,881,091"
Other Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Dolphin (fish).................................,157,"1,841",277,550,0,0,0,0  0,,0,0,982,"3,807"
Escolar............................................,0,0,0,0,0,0,0,0  0,,0,0,733,733
"Fish, unspecified..........................",0,26,0,0,0,0,0,0  0,,0,0,0,26
Oilfish..............................................,32,855,296,145,0,0,0,0  0,,0,0,"1,100","2,428"
Opah................................................,0,348,0,"27,804",0,0,0,0  0,,0,0,"4,412","32,564"
"Pomfret, Pacific.............................",0,0,0,139,0,0,0,0  0,,0,0,149,288
"Shark, shortfin mako....................",0,697,0,897,0,0,0,0  0,,0,0,"2,284","3,878"
"Shark, thresher..............................",0,0,0,"1,753",0,0,0,0  0,,0,0,0,"1,753"
Swordfish........................................,"14,372","189,624","51,199",0,0,0,0,0  0,,0,0,"99,237","354,432"
"Tuna, albacore..............................",311,"4,382",831,0,0,0,0,0  816,,0,0,"1,620","7,960"
"Tuna, bigeye..................................",129,"2,759",0,507,0,0,0,0  0,,0,0,0,"3,395"
"Tuna, skipjack...............................",0,0,0,208,0,0,0,0  0,,0,0,0,208
"Tuna, yellowfin..............................",0,0,568,"1,489",0,0,0,0  0,,0,0,505,"2,562"
Wahoo.............................................,0,0,0,68,0,0,0,0  0,,0,0,57,125
Waters Area Total:,"15,001","200,532","53,171","33,560",0,0,0,0  816,,0,0,"111,079","414,159"
Grand Total:,"4,662,563","643,672","386,076","203,286","376,324","227,224","1,637,139","4,224,579  3,405,916",,"4,155,747","8,234,004","1,138,721","29,295,250"
"",,,,,,,,Total Records:,,"11,519",,,
Species,January,February,March,April,May June,,July,August,September,October,November,December,Landings
"",,,,,*******************,,,,,,,,
"",,,,,End of Report,,,,,,,,
