Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, rosethorn...........................",0,0,0,0,20,0,0,0,52,80,0,36,188
"Rockfish, rosy...................................",0,0,0,0,0,0,0,0,0,0,115,0,115
"Rockfish, splitnose............................",0,0,0,167,0,0,0,0,0,48,0,200,415
"Rockfish, unspecified........................",510,43,279,"1,753",93,793,640,"8,376","3,371",640,258,699,"17,454"
"Rockfish, vermilion............................",10,76,0,0,78,138,292,363,439,356,372,461,"2,584"
"Rockfish, widow................................","34,842","44,191","47,308","8,682","25,997","3,899",636,"1,276","6,142","10,216","8,323","1,389","192,901"
"Rockfish, yelloweye...........................",22,0,0,0,86,40,107,27,104,213,4,87,690
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Rockfish, yellowtail............................",26,231,167,85,127,"1,195",689,746,"1,554",609,497,365,"6,290"
Sablefish...........................................,"10,849","6,491","3,616","16,137","12,094","23,315","12,700","199,715","31,922","19,478","21,480","24,657","382,453"
"Salmon, Chinook...............................",0,0,0,0,"716,895","614,291","273,546","78,392","261,946","7,874",0,0,"1,952,945"
"Salmon, Roe (Chinook, Coho)......",0,0,0,0,0,1,20,75,162,0,0,"1,260","1,517"
Salmon..............................................,0,0,0,0,0,0,105,0,0,0,0,0,105
Sanddab............................................,"30,949","6,667","79,542","89,686","58,516","139,582","146,812","256,126","196,100","259,749","115,614","50,113","1,429,456"
"Sardine, Pacific.................................",0,0,0,48,62,853,30,4,0,0,0,0,996
"Scorpionfish, California.....................",0,0,0,0,0,0,0,21,0,0,0,0,21
"Sculpin, staghorn..............................",309,36,0,8,193,142,0,245,982,"1,082",409,433,"3,839"
"Seabass, white..................................",53,"1,141",122,9,0,63,33,28,55,"1,235",392,10,"3,141"
"Shark, brown smoothhound...............",0,0,0,0,0,0,0,0,0,0,135,94,229
"Shark, leopard...................................",472,372,355,62,617,610,404,400,329,46,12,252,"3,931"
"Shark, pelagic thresher.....................",0,0,0,0,0,7,0,0,0,0,0,0,7
"Shark, sevengill.................................",0,0,0,12,0,0,0,0,0,0,0,0,12
"Shark, soupfin...................................",818,201,303,36,204,522,400,58,55,218,686,"1,153","4,654"
"Shark, spiny dogfish..........................",0,0,21,0,0,0,0,0,0,0,0,0,21
"Shark, thresher..................................",0,0,0,0,0,0,61,145,27,227,75,0,535
"Shark, unspecified.............................",0,103,28,270,393,342,0,0,42,0,151,581,"1,910"
"Skate, California................................",0,0,0,0,0,0,0,0,0,0,0,3,3
"Skate, unspecified.............................","4,097","4,873","3,870","13,681","8,609","7,511","7,475","5,276","6,600","2,743","3,740","5,376","73,851"
"Smelt, night.......................................",0,0,0,34,0,43,21,0,0,0,0,0,98
"Smelt, surf.........................................",0,0,0,16,36,"5,723",0,0,21,0,7,0,"5,803"
"Sole, Dover.......................................","83,970","55,051","28,958","102,356","33,575","47,901","52,238","32,345","114,503","11,496","30,400","36,903","629,696"
"Sole, English.....................................","12,182","4,228","7,676","16,525","4,595","17,786","12,580","17,933","24,745","23,875","16,689","13,057","171,871"
"Sole, fantail.......................................",0,0,0,0,0,0,155,8,0,0,0,0,163
"Sole, petrale......................................","30,620","4,291","6,846","13,435","5,366","16,681","9,825","17,115","21,575","12,801","23,979","29,791","192,325"
"Sole, rex............................................","8,466","5,204","2,924","8,843","2,038","4,025","2,338","2,428","9,828","2,376","5,834","1,752","56,056"
"Sole, rock..........................................","1,134",357,"1,161","1,391","3,202","3,093",865,309,"1,013",464,"1,138","1,427","15,553"
"Sole, sand.........................................","6,367","7,925","4,385","5,559","2,720","21,895","5,894","3,266","1,189","7,460","2,946","6,684","76,288"
"Sole, unspecified...............................",76,0,0,0,0,0,0,0,0,0,0,0,76
"Stickleback, threespine.....................",6,13,11,6,7,11,7,9,16,9,12,12,118
"Surfperch, barred..............................",0,0,0,65,0,0,0,0,0,0,0,0,65
"Surfperch, shiner...............................",0,0,0,0,0,0,0,82,0,0,0,0,82
"Surfperch, unspecified.......................",549,323,"2,414","1,004",3,0,160,368,973,431,"1,185","1,261","8,671"
"Surfperch, white................................",500,632,0,"1,656",0,0,0,0,0,0,0,0,"2,788"
Swordfish..........................................,0,0,0,0,0,0,0,0,0,"5,456",568,0,"6,024"
Species,January,February,March,April,May,June,July,August September,,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Thornyhead, longspine......................","21,957","10,992","2,379","8,397","3,795","3,100","7,150","4,555  14,695",,129,"11,656","6,659","95,464"
"Thornyhead, shortspine.....................","9,795","2,747","1,462","3,095",878,"1,325","1,800","7,891  5,689",,902,"5,050","3,306","43,940"
Thornyheads.....................................,610,0,"3,939","1,172",0,0,0,"0  3,995",,0,62,110,"9,888"
"Tuna, albacore..................................",0,0,0,0,0,0,"1,989","770  34,256",,"43,677","16,895",0,"97,587"
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,0  64,,145,0,0,209
"Tuna, skipjack, black.........................",0,0,0,0,0,0,0,0  0,,5,0,0,5
"Tuna, unspecified..............................",0,0,0,0,0,0,0,0  0,,649,0,0,649
"Tuna, yellowfin..................................",0,0,0,0,0,0,0,0  15,,0,0,0,15
Turbot................................................,56,6,162,183,122,86,44,0  11,,85,0,0,755
"Whiting, Pacific.................................",0,0,0,0,0,7,6,0  0,,0,48,0,61
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness..............................","46,262","45,696","42,948","36,368","10,164","12,266","1,945",514  0,,0,"423,404","174,827","794,394"
"Crab, box..........................................",0,0,0,36,0,0,0,0  0,,0,0,0,36
"Crab, claws.......................................",0,0,0,197,0,0,0,0  0,,0,0,0,197
"Crab, red rock...................................",0,60,0,0,0,0,0,0  0,,400,0,0,460
"Crab, rock unspecified.......................",321,265,0,"1,535","2,564","4,567","7,024","5,179  7,226",,"3,746","4,799","2,618","39,844"
"Crayfish, signal..................................",0,22,0,0,0,0,0,0  0,,0,0,0,22
"Prawn, ridgeback..............................",0,0,399,0,0,0,0,0  0,,0,0,0,399
"Prawn, spot.......................................","7,970","2,059","7,015",0,0,0,0,"5,008  10,744",,"12,606",0,0,"45,401"
"Shrimp, bay.......................................","6,862","3,288",791,"2,151","6,490","4,286","5,827","8,980  10,322",,"10,303","10,163","13,353","82,816"
"Shrimp, brine.....................................","10,811","29,001","49,153","84,046","124,019","154,032","117,768","140,729  109,851",,"43,423","15,720","12,150","890,703"
Echinoderms,,,,,,,,,,,,,
"Sea urchin, red..................................","2,468",0,0,"1,080","1,092","2,777",0,0  0,,"1,487","18,449","1,584","28,937"
Mollusks,,,,,,,,,,,,,
"Octopus, unspecified.........................",62,0,52,75,0,0,0,45  45,,0,0,36,315
Waters Area Total:,"5,179,201","1,572,877","782,840","510,488","1,161,983","1,356,813","783,571","899,061  978,712",,"557,606","868,118","1,457,198","16,108,470"
Other Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Halibut, California..............................",0,0,0,0,0,0,139,0  0,,0,0,0,139
"Stickleback, threespine.....................",3,0,2,0,0,0,0,0  0,,0,0,0,5
Waters Area Total:,3,0,2,0,0,0,139,0  0,,0,0,0,144
Grand Total:,"5,179,204","1,572,877","782,842","510,488","1,161,983","1,356,813","783,710","899,061  978,712",,"557,606","868,118","1,457,198","16,108,613"
"",,,,,,,,Total Records:,,"20,868",,,
Species,January,February,March,April,May June,,July,August,September,October,November,December,Landings
"",,,,,*******************,,,,,,,,
"",,,,,End of Report,,,,,,,,
