Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
Sanddab............................................,203,"3,132","22,142","27,027","53,072","50,911","85,120","75,476","31,309","1,140","2,352",119,"352,003"
"Sardine, Pacific.................................",0,0,0,0,205,0,"300,772","184,207","29,784","300,970",0,0,"815,938"
"Sculpin, staghorn..............................",130,280,341,47,10,25,30,39,513,"2,212",887,326,"4,839"
"Seabass, white..................................",24,0,23,0,28,92,455,591,114,866,853,28,"3,074"
"Shark, blue........................................",0,0,0,0,28,0,0,0,0,0,0,0,28
"Shark, brown smoothhound...............",0,0,0,0,0,10,0,0,0,0,0,0,10
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Shark, horn.......................................",0,0,0,30,0,0,0,0,0,0,0,0,30
"Shark, leopard...................................",249,334,"1,638","1,301","1,175","1,484",764,"1,136","1,190",951,440,"1,002","11,663"
"Shark, sevengill.................................",2,0,0,0,0,0,0,0,0,0,0,0,2
"Shark, soupfin...................................",175,253,54,64,125,45,143,79,105,247,113,128,"1,530"
"Shark, spiny dogfish..........................",17,0,0,0,0,3,0,10,0,0,28,0,57
"Shark, thresher..................................",0,0,0,0,0,0,0,0,250,0,0,0,250
"Shark, unspecified.............................",0,"8,559",88,654,469,464,302,63,0,4,596,0,"11,198"
"Skate, unspecified.............................",95,803,"2,869","2,297","1,745",570,"1,242","2,773","2,470",692,878,228,"16,662"
"Smelt, night.......................................",0,316,0,0,"4,707",0,0,0,0,1,0,0,"5,024"
"Smelt, surf.........................................",221,36,0,0,"1,270",0,0,0,0,0,0,0,"1,527"
"Sole, Dover.......................................","32,803","66,402","69,129","104,127","59,143","52,817","92,038","92,820","56,945","96,054","49,534","25,171","796,983"
"Sole, English.....................................","2,140","5,663","17,729","10,988","9,061","4,364","12,524","8,331","8,821","1,053","2,540",16,"83,230"
"Sole, petrale......................................","8,748","10,823","43,382","31,691","29,326","5,480","32,730","22,769","8,843","5,406","11,964",0,"211,161"
"Sole, rex............................................","3,147","5,965","8,374","12,700","4,280","1,250","7,143","5,272","5,592","7,175","3,490",0,"64,388"
"Sole, rock..........................................","4,670","6,676","4,413","5,828","2,448",182,864,571,"1,910",932,139,85,"28,718"
"Sole, sand.........................................","10,210","8,527","3,294",508,652,"1,418","5,467","4,552",988,343,350,"2,243","38,551"
"Sole, unspecified...............................",0,0,0,0,0,0,0,0,0,0,24,0,24
"Surfperch, barred..............................",161,0,0,146,0,0,0,0,0,0,0,0,307
"Surfperch, black................................",0,0,0,15,0,0,0,0,0,0,0,0,15
"Surfperch, pile...................................",32,0,0,10,0,0,0,0,0,0,0,0,42
"Surfperch, rainbow............................",0,0,0,0,0,0,0,0,8,0,0,0,8
"Surfperch, rubberlip...........................",0,0,0,64,0,0,0,0,0,0,0,0,64
"Surfperch, unspecified.......................","4,976","3,686","5,858","2,907",0,0,0,"1,938",565,740,547,"1,767","22,983"
"Surfperch, walleye.............................",0,0,0,45,0,0,0,0,0,0,0,0,45
Swordfish..........................................,0,"55,723","31,702","37,068",0,0,266,0,0,0,0,0,"124,759"
"Thornyhead, longspine......................","5,232","34,694","15,449","30,206","15,187","13,995","22,884","19,263","21,348","25,127","10,142","11,099","224,626"
"Thornyhead, shortspine.....................","2,072","7,532","4,519","6,792","4,612","2,567","6,935","4,218","7,064","8,844","5,174","3,274","63,603"
Thornyheads.....................................,0,0,0,0,0,"5,530",0,837,"1,347",955,0,0,"8,669"
"Tomcod, Pacific................................",0,0,0,0,0,0,0,0,0,0,540,0,540
"Tuna, albacore..................................",0,0,0,0,0,0,"7,773","14,765","19,599","11,398",899,0,"54,433"
"Tuna, bigeye.....................................",0,0,"3,958",80,0,0,0,0,0,0,0,0,"4,038"
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,32,15,0,0,0,47
"Tuna, unspecified..............................",0,925,0,0,0,0,0,0,0,0,0,0,925
"Tuna, yellowfin..................................",0,0,77,0,0,0,0,0,0,0,0,0,77
Turbot................................................,96,0,96,167,1,140,101,189,173,5,58,6,"1,032"
"Whiting, Pacific.................................",0,0,0,0,58,103,37,0,0,0,0,0,198
Species,January,February,March,April,May June,,July,August September,,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness..............................","373,243","136,659","63,501","41,424","38,373  16,799",,90,0  0,,0,"2,721,458","651,355","4,042,902"
"Crab, rock unspecified.......................","5,335",449,366,506,124  90,,"1,381","1,082  1,488",,"1,420","2,882","7,826","22,946"
"Shrimp, bay.......................................","7,765","6,134","2,695","2,413","4,511  7,843",,"9,208","9,034  4,736",,"3,991","3,895","4,199","66,424"
"Shrimp, brine.....................................",0,0,"79,372","110,151","171,897  138,470",,"79,960","85,219  101,551",,"54,845","19,366","2,557","843,388"
Echinoderms,,,,,,,,,,,,,
"Sea urchin, red..................................","38,265","1,198","1,792",0,100  769,,100,98  0,,0,0,0,"42,322"
Mollusks,,,,,,,,,,,,,
"Octopus, unspecified.........................",112,300,172,68,0  0,,239,33  46,,0,0,0,970
"Squid, jumbo.....................................",0,0,0,0,0  0,,0,0  0,,78,0,0,78
"Squid, market....................................",0,0,0,0,0  0,,0,"323,296  39,225",,47,0,0,"362,568"
Waters Area Total:,"3,572,249","633,651","483,089","511,443","1,230,290  1,726,523",,"1,317,667","1,092,297  554,584",,"624,425","2,892,524","784,694","15,423,436"
Other Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Carp..................................................,0,0,0,0,0  0,,0,0  0,,0,0,500,500
"Shark, leopard...................................",0,0,0,0,0  0,,0,0  0,,0,30,0,30
Waters Area Total:,0,0,0,0,0  0,,0,0  0,,0,30,500,530
Waters North Of State,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Salmon, Chinook...............................",0,0,0,0,"0  2,469",,0,0  0,,0,0,0,"2,469"
Waters Area Total:,0,0,0,0,"0  2,469",,0,0  0,,0,0,0,"2,469"
Grand Total:,"3,572,249","633,651","483,089","511,443","1,230,290  1,728,992",,"1,317,667","1,092,297  554,584",,"624,425","2,892,554","785,194","15,426,435"
"",,,,,*******************,,,,,,,,
"",,,,,End of Report,,,Total Records:,,"17,086",,,
