Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Sanddab, longfin...........................",0,0,0,0,0,0,2,0,0,0,0,0,2
Sanddab..........................................,"9,690","4,346","1,252",647,"1,076","2,234","12,471","1,775","1,166","2,463","1,097",293,"38,510"
"Sardine, Pacific.............................","1,660,794","2,838,043","1,573,958","3,554,383","78,626",0,"85,635","2,000","3,940,149",0,"7,856",0,"13,741,444"
"Seabass, white.............................",0,0,0,7,0,"1,994",748,"1,041",993,"3,052",991,0,"8,826"
"Seaperch, striped.........................",0,0,0,0,0,0,0,0,2,0,0,0,2
"Shark, brown smoothhound.......",0,0,0,0,"1,419",748,372,0,0,0,601,515,"3,655"
"Shark, shortfin mako....................",0,0,0,0,0,0,0,0,0,0,162,0,162
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Shark, soupfin...............................",49,155,171,0,0,0,0,0,0,45,491,38,949
"Shark, spiny dogfish....................",0,0,0,0,"2,949","1,544",981,0,7,113,"2,248",851,"8,693"
"Shark, thresher..............................",0,0,0,0,0,0,0,0,0,0,209,0,209
"Shark, unspecified.......................",0,0,0,0,0,200,0,0,0,0,0,45,245
"Sheephead, California.................",0,0,0,0,0,0,0,0,6,0,0,0,6
"Skate, big........................................",0,0,0,573,86,344,"2,270","1,644",0,32,0,0,"4,949"
"Skate, longnose............................","1,278","4,227","3,227","1,838","1,413","3,755","5,296","2,377","1,431","2,389","3,061","3,646","33,938"
"Skate, unspecified.......................",0,0,0,173,"6,200",940,0,0,0,0,0,33,"7,346"
"Sole, Dover.....................................","11,394","15,452","6,246","46,020","64,790","53,654","68,764","63,113",101,"32,955","15,899","8,054","386,442"
"Sole, English..................................",727,346,"1,268",351,813,136,987,"1,596",768,"1,923","1,099",284,"10,298"
"Sole, petrale...................................","12,704","3,288","8,764","9,562","18,355","5,724","10,293","13,241","6,013","13,106","10,945","21,451","133,445"
"Sole, rex..........................................",248,81,289,224,88,0,201,219,156,279,110,2,"1,897"
"Sole, rock........................................",0,0,0,0,0,0,0,0,0,19,0,0,19
"Surfperch, barred..........................",0,0,0,13,0,0,0,0,0,0,0,145,158
"Surfperch, calico..........................",0,0,0,62,0,0,0,0,0,0,0,0,62
"Surfperch, rainbow.......................",0,0,0,0,3,0,0,0,1,0,0,0,4
"Surfperch, unspecified................",97,0,11,0,0,0,1,0,0,0,0,0,109
"Surfperch, walleye.......................",0,0,18,85,0,0,0,0,0,0,0,0,103
Swordfish........................................,0,0,0,0,0,0,0,0,0,0,"1,462",0,"1,462"
"Thornyhead, longspine...............","13,629","16,835","9,526","12,400","20,301","20,354","23,599","19,932","6,009","12,872","8,592","5,818","169,867"
"Thornyhead, shortspine..............","6,128","4,752","4,195","6,627","4,903","5,186","7,369","5,835","5,786","6,656","4,952","3,696","66,085"
Thornyheads..................................,0,0,0,0,0,0,0,124,0,76,0,0,200
"Tuna, albacore..............................",0,0,0,0,0,0,0,"1,566","19,978","1,335",0,"68,659","91,538"
"Tuna, yellowfin..............................",0,0,0,0,0,0,0,224,0,0,0,0,224
"Turbot, curlfin................................",0,0,0,0,0,0,0,40,0,21,0,0,61
Turbot..............................................,0,0,0,52,0,0,0,0,0,0,0,0,52
"Whiting, Pacific.............................",0,0,4,23,246,302,"1,421",10,16,5,7,0,"2,034"
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness..........................","156,190","115,725","94,475","51,670","44,687","78,355",0,0,0,0,"308,911","172,345","1,022,358"
"Crab, brown rock...........................",0,0,0,0,41,24,0,0,28,0,0,4,97
"Crab, rock unspecified................","2,151","3,260","2,943","6,345","5,674","3,274",452,"2,528","6,391","6,372","5,060","2,691","47,140"
"Crab, tanner...................................",0,0,1,0,0,0,0,0,0,0,0,2,3
"Prawn, spot....................................","3,122","4,253","7,845","7,394",0,0,0,"9,894","4,323","8,844","8,813","6,694","61,182"
Mollusks,,,,,,,,,,,,,
"Octopus, unspecified..................",123,71,272,257,0,0,207,146,97,77,95,54,"1,399"
"Squid, market.................................",0,0,0,"1,075,140","7,398,268","34,748,094","38,996,424","6,979,990","220,237",0,"937,320",0,"90,355,473"
Species,January,February,March,April,May June,,July,August,September,October,November,December,Landings
alifornia Waters,,,,,,,,,,,,,
Waters Area Total:,"4,747,324","8,033,583","9,862,704","10,084,625","8,950,975  34,994,849",,"39,433,081","7,227,027","4,394,507","209,910","1,974,585","833,864","130,747,036"
aters South Of State,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Halibut, California.........................",0,0,0,0,0  0,,43,0,0,0,0,0,43
Waters Area Total:,0,0,0,0,0  0,,43,0,0,0,0,0,43
Grand Total:,"4,747,324","8,033,583","9,862,704","10,084,625","8,950,975  34,994,849",,"39,433,124","7,227,027","4,394,507","209,910","1,974,585","833,864","130,747,079"
"",,,,,*******************,,,,,,,,
"",,,,,,,,,Total Records:,"11,410",,,
"",,,,,End of Report,,,,,,,,
