Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, vermilion............................",297,61,0,5,63,109,470,281,490,267,173,727,"2,943"
"Rockfish, widow................................",783,801,0,928,"1,592","5,948",0,"1,704","13,827","11,629","16,283",261,"53,757"
"Rockfish, yelloweye...........................",0,0,0,0,0,0,25,60,313,15,9,17,439
"Rockfish, yellowtail............................",44,6,4,0,82,792,407,216,383,91,43,245,"2,313"
Sablefish...........................................,"21,153","11,028","27,067","22,851","19,195","20,909","23,942","191,494","49,474","83,857","126,845","112,149","709,963"
"Salmon, Chinook...............................",0,0,0,0,"1,022,772","537,129","147,294","14,554","1,702",0,0,0,"1,723,451"
Salmon..............................................,0,0,0,0,51,0,60,0,0,0,0,0,111
"Sanddab, Pacific...............................",0,"4,311",0,0,0,0,0,0,0,0,0,0,"4,311"
Sanddab............................................,"36,272","9,586","4,947","3,727","10,062",134,687,"5,825","1,770","15,876","4,837",167,"93,889"
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Sardine, Pacific.................................","1,169,085",0,0,"43,519","329,502","1,289,847","2,693,394","3,537,036","9,359,146","6,473,334","164,068",800,"25,059,731"
"Seabass, white..................................",441,460,14,17,0,0,"4,398","15,233","3,130",781,0,0,"24,475"
"Shark, Pacific angel..........................",0,288,53,40,0,0,14,0,15,0,0,0,410
"Shark, brown smoothhound...............",0,0,0,3,0,0,0,0,0,0,0,0,3
"Shark, leopard...................................",20,0,61,688,10,11,0,0,0,6,0,0,795
"Shark, pelagic thresher.....................",0,0,0,0,0,0,0,0,0,98,0,0,98
"Shark, shortfin mako.........................",0,0,0,0,0,0,0,0,741,676,353,0,"1,770"
"Shark, soupfin...................................",319,717,162,179,123,476,160,73,530,0,261,139,"3,138"
"Shark, spiny dogfish..........................","5,379",69,28,243,0,373,"2,370","3,991",59,0,20,383,"12,915"
"Shark, thresher..................................",276,97,0,124,281,178,139,"4,483",630,193,238,0,"6,638"
"Shark, unspecified.............................",710,0,"1,045","4,300",36,0,0,527,494,70,"1,358",415,"8,955"
"Sheephead, California.......................",30,0,0,6,11,0,0,13,0,0,0,14,73
"Skate, unspecified.............................","16,697","13,193","5,968","3,622","4,138","3,305",831,"2,232","1,678",471,"1,415","3,125","56,675"
"Smelt, surf.........................................",0,0,0,0,0,214,0,0,121,0,0,0,335
"Smelts, true.......................................",0,0,0,0,0,0,0,0,0,200,0,0,200
"Sole, Dover.......................................","103,167","97,874","166,750","177,525","35,868","60,084","28,529","72,297","72,501","27,841","112,788","140,000","1,095,224"
"Sole, English.....................................","9,147","1,153","2,810","3,667","1,604","1,868","1,664","5,549","2,290","3,634","7,589","10,537","51,512"
"Sole, bigmouth..................................",0,0,4,0,0,143,0,0,0,0,0,0,147
"Sole, petrale......................................","25,357","2,685","1,583","3,240","2,328","1,377","1,480","4,277","2,280","2,665","14,115","32,176","93,564"
"Sole, rex............................................","5,929","7,274",797,"1,816","1,118","1,195",745,"1,271",322,441,"1,807","4,054","26,769"
"Sole, rock..........................................",45,150,0,40,0,0,0,0,0,14,0,0,249
"Sole, sand.........................................",16,249,41,108,7,128,84,2,23,7,18,0,682
"Sole, unspecified...............................",0,0,0,0,0,0,0,0,142,0,0,0,142
"Surfperch, rainbow............................",0,1,0,0,0,0,0,0,0,0,0,0,1
"Surfperch, unspecified.......................",0,2,0,0,4,8,3,22,0,0,0,3,42
Swordfish..........................................,"1,702",0,0,0,0,0,0,417,"14,211","9,842","3,075",0,"29,247"
"Thornyhead, longspine......................","73,469","16,726","33,688","39,965","9,728","12,398","8,779","25,937","24,378","10,257","41,515","60,696","357,536"
"Thornyhead, shortspine.....................","13,880","10,779","10,321","9,435","2,628","3,521","2,708","5,682","4,116","2,814","11,484","14,576","91,944"
Thornyheads.....................................,"1,261",223,"10,380",136,0,28,312,"1,669",118,125,846,249,"15,346"
"Tuna, albacore..................................",146,0,0,0,0,427,"5,398","24,312","433,825","280,402","12,431",981,"757,921"
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,79,701,651,84,0,"1,515"
"Tuna, skipjack...................................",0,0,0,0,0,0,0,0,"9,248",0,0,0,"9,248"
"Tuna, unspecified..............................",0,0,0,0,0,0,0,0,121,0,0,0,121
"Tuna, yellowfin..................................",7,0,0,0,0,0,0,20,52,0,0,0,79
Turbot................................................,0,0,13,0,0,31,0,0,0,0,0,0,44
"Whiting, Pacific.................................",0,0,0,610,0,0,"1,025",0,340,250,0,110,"2,335"
Species,January,February,March,April,May June,,July,August September,,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness..............................","4,114","3,467","4,198","2,819","1,078  35",,0,0  0,,400,"4,194","7,883","28,187"
"Crab, box..........................................",0,0,0,0,0  0,,0,44  0,,0,0,0,44
"Crab, rock unspecified.......................",537,86,735,"1,557","929  1,277",,987,"543  1,362",,"1,255",135,18,"9,421"
"Crab, spider.......................................",0,0,0,0,0  0,,0,0  0,,0,3,0,3
"Prawn, spot.......................................","3,893","2,760","1,740","1,197","0  1,506",,"2,920","6,073  2,208",,"5,673","4,970","4,573","37,513"
"Shrimp, ocean (pink)....................",230,0,0,0,"65,518  0",,0,0  40,,0,0,0,"65,788"
Mollusks,,,,,,,,,,,,,
"Octopus, unspecified.........................",9,63,38,14,0  0,,0,388  426,,304,56,148,"1,445"
"Squid, market....................................",1,0,0,"3,339,358","5,477,887  1,574,388",,"1,133,704","2,210,406  1,182,493",,"780,201","10,240",20,"15,708,698"
Waters Area Total:,"3,025,328","235,732","753,060","5,295,780","7,806,361  4,686,938",,"4,504,856","6,295,174  11,380,050",,"8,054,778","7,489,612","2,583,244","62,110,912"
Other Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Halibut, California..............................",0,0,0,0,0  0,,80,0  0,,0,0,0,80
"Salmon, Chinook...............................",0,0,0,0,300  0,,0,0  0,,0,0,0,300
"Thornyhead, longspine......................",0,0,0,0,0  0,,0,0  32,,0,128,0,159
"Thornyhead, shortspine.....................",0,0,0,0,0  0,,0,0  76,,0,38,0,114
Waters Area Total:,0,0,0,0,300  0,,80,0  108,,0,166,0,653
Waters North Of State,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Rockfish, widow................................",0,0,0,0,"4,885  19,240",,0,0  0,,0,0,0,"24,125"
"Rockfish, yellowtail............................",0,0,0,0,"25,732  22,505",,0,0  0,,0,0,0,"48,237"
Waters Area Total:,0,0,0,0,"30,617  41,745",,0,0  0,,0,0,0,"72,362"
Grand Total:,"3,025,328","235,732","753,060","5,295,780","7,837,278  4,728,683",,"4,504,935","6,295,174  11,380,158",,"8,054,778","7,489,778","2,583,244","62,183,928"
"",,,,,*******************,,,,,,,,
"",,,,,End of Report,,,Total Records:,,"20,693",,,
