Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, vermilion............................",215,227,0,16,532,380,586,630,594,373,66,146,"3,765"
"Rockfish, widow................................",107,0,6,12,23,17,0,2,0,0,99,0,266
"Rockfish, yelloweye...........................",0,0,0,15,23,0,0,5,0,0,0,0,43
"Rockfish, yellowtail............................",3,13,3,0,8,13,13,150,4,7,2,0,216
Sablefish...........................................,"32,720","41,915","63,070","87,190","30,100","13,894","20,911","50,189","34,203","53,175","48,002","33,149","508,517"
"Salmon, Chinook...............................",0,0,0,"1,807","278,780","295,093","167,533","14,242","2,870",190,0,0,"760,514"
Salmon..............................................,0,0,0,0,0,0,0,20,0,0,0,0,20
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Sanddab............................................,"26,593","4,795","2,449","5,602","9,986","3,180","16,372","51,701","10,611","2,557","10,059","15,239","159,143"
"Sardine, Pacific.................................","4,815,517","247,338","15,160",0,"37,306",800,"1,052,279","6,252,631","1,459,734","11,113,122","9,053,515",0,"34,047,402"
"Seabass, white..................................",86,13,16,0,0,0,0,22,0,0,0,43,180
"Shark, Pacific angel..........................",0,0,0,20,0,0,0,0,0,0,0,0,20
"Shark, leopard...................................",145,50,47,66,0,0,0,0,0,0,17,110,435
"Shark, pelagic thresher.....................",0,0,0,0,0,0,0,0,0,0,120,0,120
"Shark, shortfin mako.........................",0,0,0,0,0,0,0,0,0,"1,026",926,0,"1,952"
"Shark, soupfin...................................",26,0,0,19,191,0,0,58,86,0,0,12,392
"Shark, spiny dogfish..........................",0,78,87,"17,304","10,782",0,"13,835",0,0,25,0,61,"42,172"
"Shark, thresher..................................",0,0,0,0,0,37,0,72,0,229,149,0,487
"Shark, unspecified.............................",15,165,20,16,20,20,20,20,25,0,62,182,564
"Sheephead, California.......................",0,0,0,0,55,6,5,52,0,0,0,0,118
Silversides.........................................,0,0,256,0,0,0,0,0,0,0,0,0,256
"Skate, unspecified.............................","1,812","1,782","2,056","3,432","1,477",777,"1,095",0,299,267,214,250,"13,461"
"Smelt, night.......................................",0,0,0,0,0,20,0,0,"1,660",0,0,0,"1,680"
"Smelt, surf.........................................",0,0,192,0,0,133,0,0,0,0,0,0,325
"Smelts, true.......................................",0,0,229,0,0,0,0,0,0,0,0,0,229
"Sole, Dover.......................................","47,413","51,571","68,868","87,273","61,763","21,107","33,425","55,371","35,986","64,879","29,032","23,123","579,811"
"Sole, English.....................................",799,"2,038","5,174","4,462","4,771",795,"3,272","5,093","7,641","7,411","5,755","5,581","52,791"
"Sole, petrale......................................","1,461","7,517","15,990","7,479","12,596","3,940","12,930","14,332","11,578","14,289","4,912","12,286","119,309"
"Sole, rex............................................","1,182",543,941,"3,316","2,404",474,"1,000","3,626","1,872","5,568",174,"4,157","25,257"
"Sole, rock..........................................",108,0,0,56,0,0,2,40,0,0,0,0,206
"Sole, sand.........................................",669,310,348,602,"1,268","1,399","1,811","1,795",452,41,275,327,"9,298"
"Sole, unspecified...............................",52,0,0,0,12,0,0,0,7,0,0,0,71
"Surfperch, barred..............................",30,13,2,0,0,0,0,0,0,151,0,0,195
"Surfperch, redtail...............................",0,0,1,0,0,0,0,0,5,0,0,0,6
"Surfperch, unspecified.......................",0,0,0,0,15,3,17,0,0,0,2,0,36
"Surfperch, walleye.............................",0,0,7,12,0,0,0,0,0,0,0,0,19
Swordfish..........................................,0,0,0,0,0,0,"1,300",860,322,"2,076","3,147",0,"7,705"
"Thornyhead, longspine......................","15,338","12,875","5,258","13,065","9,776","3,505","6,015","6,049","8,086","7,079","22,865","12,282","122,191"
"Thornyhead, shortspine.....................","2,933","6,479","7,504","9,790","5,798","3,510","2,628","4,264","3,410","13,424","8,395","7,376","75,511"
Thornyheads.....................................,19,96,0,"1,313",0,0,0,153,0,0,0,0,"1,581"
"Tuna, albacore..................................",0,0,0,0,"14,740",135,"8,623","11,349","92,872","237,219","29,986",0,"394,923"
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,0,18,"2,046","2,350",0,"4,414"
"Tuna, skipjack...................................",0,0,0,0,0,0,0,0,12,34,0,0,46
Turbot................................................,230,214,59,123,364,167,190,134,200,1,183,90,"1,955"
Species,January,February,March,April,May June,,July,August September,,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Whiting, Pacific.................................",0,0,4,275,0  0,,0,0  0,,0,0,0,279
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness..............................","38,421","24,561","16,207","7,366","5,062  2,377",,0,0  0,,0,"32,095","42,953","169,041"
"Crab, king..........................................",0,0,40,0,0  0,,0,0  0,,0,0,0,40
"Crab, rock unspecified.......................",18,0,688,0,0  495,,0,100  67,,198,307,914,"2,787"
"Crab, spider.......................................",0,0,95,78,15  0,,0,0  0,,0,0,0,188
"Prawn, spot.......................................","4,692","4,004","4,439","1,097",0  0,,0,"2,156  5,709",,"8,021","11,415","6,271","47,804"
Mollusks,,,,,,,,,,,,,
"Octopus, unspecified.........................",0,0,57,118,60  0,,177,0  92,,0,0,0,504
"Squid, jumbo.....................................",723,190,0,0,2  0,,0,0  0,,0,0,0,915
"Squid, market....................................",0,0,"92,650","581,745","4,702,076  3,789,945",,"736,821","2,037,421  278,391",,0,0,0,"12,219,049"
Waters Area Total:,"6,163,642","501,627","482,434","3,437,816","8,756,799  5,065,811",,"3,353,760","8,799,112  2,015,442",,"11,602,165","9,365,853","217,395","59,761,858"
Waters South Of State,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Salmon, Chinook...............................",0,0,0,0,117  0,,0,0  0,,0,0,0,117
Waters Area Total:,0,0,0,0,117  0,,0,0  0,,0,0,0,117
Grand Total:,"6,163,642","501,627","482,434","3,437,816","8,756,916  5,065,811",,"3,353,760","8,799,112  2,015,442",,"11,602,165","9,365,853","217,395","59,761,975"
"",,,,,*******************,,,,,,,,
"",,,,,End of Report,,,Total Records:,,"16,196",,,
