Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Thornyhead, shortspine.....................",6371,3383,15670,14818,3345,5151,11860,17528,14033,15069,13045,10530,130803
Thornyheads.....................................,0,571,0,0,0,0,0,445,0,0,0,0,1016
"Tuna, albacore..................................",0,0,0,0,0,188,410,1141,0,10563,28,0,12330
"Tuna, bluefin.....................................",0,0,0,0,0,25,423,0,0,35,73,0,556
"Tuna, skipjack...................................",0,0,0,0,0,0,0,0,65,1053,1542,0,2660
"Tuna, yellowfin..................................",0,0,0,0,0,89,328,1515,1063,0,684,0,3679
"Whitefish, ocean................................",19,0,3,0,165,28,198,0,4,0,4,2,423
"Whiting, Pacific.................................",0,0,0,0,0,0,0,0,0,0,0,4,4
Yellowtail...........................................,160,0,0,40,217,1205,6290,3027,581,762,228,1259,13769
"Crab, box..........................................",0,0,0,0,0,0,0,0,0,7,210,60,277
"Crab, king..........................................",0,0,6,0,0,0,0,3,0,0,0,18,27
"Crab, rock unspecified.......................",8123,7338,8020,5721,7994,15874,14142,8460,4891,1315,3657,4158,89693
"Crab, spider.......................................",2813,626,1630,774,294,1017,859,1931,1695,1273,2156,1679,16747
"Lobster, California spiny....................",17647,11110,4455,0,0,0,0,0,0,187416,77282,36531,334442
"Prawn, spot.......................................",0,6119,7161,11631,11639,10659,8976,8668,6128,2727,0,0,73708
"Sea urchin, purple.............................",0,14,31,24,62,50,0,114,51,165,40,45,596
"Sea urchin, red..................................",79066,72682,77641,64527,78416,59917,49631,76863,65200,78497,66638,52469,821547
Mussel..............................................,0,0,0,1575,0,0,0,0,0,0,0,0,1575
"Octopus, unspecified.........................",0,0,1,462,395,5,202,0,0,11,20,4,1099
Sea hare...........................................,50,10,0,0,0,0,0,0,0,0,0,0,60
"Squid, market....................................",18,954,0,0,0,0,2025,0,0,0,0,0,2997
"Whelk, Kellet's...................................",3655,5036,7046,4073,1268,3998,2897,4862,4984,2754,6834,2080,49486
Waters Area Total:,203060,147973,132077,118457,167061,145987,165862,152385,183515,450725,354624,331703,2553430
Grand Total:,203060,147973,132077,118457,167061,145987,165862,152385,183515,450725,354624,331703,2553430
