Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
Sablefish.........................................,20773,10247,12344,5183,3958,4442,11621,4094,3574,4413,7786,12024,100458
Sanddab..........................................,0,84,0,21,0,0,49,106,1,0,0,0,261
"Sardine, Pacific.............................",0,0,0,0,0,0,400,2475,0,2400,0,0,5275
Sargo...............................................,0,0,0,0,2,34,0,9,0,0,0,0,45
"Scorpionfish, California...............",29,13,0,0,10,2,5,0,0,0,2,2,63
"Seabass, white.............................",0,36,140,28,133,8658,15613,1939,468,825,0,231,28071
"Shark, Pacific angel.....................",0,0,30,15,0,0,0,0,0,0,0,0,45
"Shark, bigeye thresher................",0,0,0,0,0,0,0,0,0,64,0,0,64
"Shark, blue.....................................",0,0,22,0,0,0,0,0,0,0,0,0,22
"Shark, leopard...............................",17,0,0,25,0,0,60,0,0,0,0,0,102
"Shark, pelagic thresher...............",0,0,0,0,0,0,0,0,0,0,0,7604,7604
"Shark, salmon................................",765,0,0,0,0,0,0,0,0,0,0,0,765
"Shark, shortfin mako....................",2252,0,0,93,477,3515,1157,607,464,2562,8512,5019,24657
"Shark, soupfin...............................",0,0,0,93,25,30,0,0,32,0,0,0,180
"Shark, spiny dogfish....................",0,0,0,0,15,0,0,0,0,0,0,0,15
"Shark, thresher..............................",23526,840,204,72,8093,3836,1239,1592,698,803,9776,11599,62278
"Shark, unspecified.......................",72,20,11,16,356,0,0,0,64,329,196,91,1155
"Sheephead, California.................",1964,3225,0,0,4791,4026,4300,2933,363,1160,1339,1817,25918
"Skate, unspecified.......................",703,722,618,360,883,0,0,0,0,345,479,827,4937
"Sole, petrale...................................",0,0,0,0,0,0,7,20,0,0,0,0,27
"Sole, rex..........................................",0,871,0,774,1458,0,0,0,0,572,25,0,3700
"Sole, unspecified..........................",4231,1040,1757,1872,2948,0,0,0,0,1938,2496,3147,19429
Splittail............................................,0,0,0,0,0,0,0,0,0,0,28,0,28
"Surfperch, barred..........................",0,20,0,0,0,3,0,0,0,0,0,0,23
"Surfperch, rubberlip.....................",11,4,0,0,0,0,0,0,0,0,0,0,15
"Surfperch, unspecified................",0,0,8,0,0,0,64,0,1,0,0,0,74
Swordfish........................................,7383,0,0,0,0,1389,4319,708,157,2126,34405,43645,94132
"Thornyhead, longspine...............",877,909,747,871,820,1192,573,1632,2507,3993,1669,1926,17716
"Thornyhead, shortspine..............",3778,3175,3400,4218,5185,7648,3679,7282,12497,15679,8350,9563,84454
Thornyheads..................................,2,0,0,0,0,0,0,0,0,0,0,2,4
Triggerfish......................................,0,0,0,0,0,2,0,0,0,0,0,0,2
"Tuna, albacore..............................",0,0,0,0,0,0,0,0,0,718,27,38,783
"Tuna, bluefin..................................",233,0,0,0,0,62,471,1057,909,1837,3955,972,9495
"Tuna, skipjack...............................",0,0,0,0,0,0,0,0,0,0,31,0,31
"Tuna, yellowfin..............................",0,0,0,0,3595,0,0,28,276,0,174,0,4073
Turbot..............................................,0,0,0,0,0,0,0,0,0,1,0,0,1
"Whitefish, ocean...........................",7,42,0,0,156,13,60,50,0,0,5,3,336
"Whiting, Pacific.............................",0,0,0,0,0,0,0,0,0,0,0,25,25
Yellowtail........................................,87,262,310,217,534,5102,2968,1849,1886,462,57,50,13784
"Crab, box.........................................",872,83,0,0,0,0,0,0,0,12,18,85,1070
"Crab, brown rock...........................",71,267,189,156,288,852,395,461,0,327,360,382,3748
"Crab, king........................................",0,0,87,0,0,9,6,6,0,5,0,90,203
"Crab, pelagic red..........................",0,0,0,0,0,2,0,0,0,0,0,0,2
"Crab, red rock................................",340,350,1522,156,206,162,146,351,0,566,189,145,4133
"Crab, rock unspecified................",1606,4036,4668,5786,4647,3673,4406,5696,4608,4491,6165,2143,51924
"Crab, spider....................................",336,207,4,0,128,5,34,0,1700,85,837,2564,5900
"Crab, yellow rock..........................",1629,3061,5547,4824,5659,5843,6466,5224,0,1722,3099,3182,46255
"Lobster, California spiny.............",21898,11787,6869,0,0,0,0,0,0,114047,61786,47313,263700
"Prawn, ridgeback..........................",9998,2731,6084,5043,15699,0,0,0,0,3194,4574,8021,55344
"Prawn, spot....................................",205,3706,8165,9493,7962,9351,12847,11908,3428,4224,462,682,72433
"Shrimp, ghost.................................",464,25,39,36,59,84,97,73,62,37,29,28,1032
"Shrimp, unspecified.....................",0,0,0,0,0,0,0,0,0,5,0,0,5
"Sea cucumber, unspecified.......",0,0,0,0,0,0,0,0,0,19,0,5,24
"Sea cucumber, warty...................",0,0,388,1308,1613,3309,1979,2093,0,0,0,0,10690
Sea stars........................................,20,25,0,0,0,0,45,15,30,0,0,0,135
"Sea urchin, purple........................",74,134,135,43,207,57,186,146,115,110,164,86,1457
"Sea urchin, red..............................",71133,47119,62476,40996,50161,42025,56246,40460,23267,39523,51556,40540,565502
"Limpet, keyhole.............................",0,0,0,0,0,0,0,0,500,0,0,2,502
"Octopus, unspecified..................",64,315,729,742,504,0,0,0,0,5,25,1,2385
"Snail, top.........................................",17,10,25,63,5,84,40,54,60,69,97,147,670
"Squid, market.................................",18,0,1003,0,0,118,0,0,0,0,110,0,1249
"Whelk, Kellet's...............................",1663,2968,1950,0,0,0,4198,1558,442,489,486,667,14421
Invertebrate Unspecified............,0,0,0,0,0,0,7,0,0,0,0,0,7
Waters Area Total:,226541,119103,172462,132464,175626,142041,176804,112603,72934,255213,271561,239366,2096719
"Lobster, California spiny.............",0,0,92,0,0,0,0,0,0,0,0,0,92
Waters Area Total:,0,0,92,0,0,0,0,0,0,0,0,0,92
"Tuna, bluefin..................................",0,0,0,0,0,0,0,0,226,0,0,0,226
"Tuna, yellowfin..............................",0,0,0,0,1328,0,0,0,0,0,0,0,1328
Wahoo.............................................,0,0,0,0,237,0,0,0,0,0,0,0,237
Yellowtail........................................,0,0,0,0,0,0,0,0,390,0,0,0,390
Waters Area Total:,0,0,0,0,1565,0,0,0,616,0,0,0,2181
Grand Total:,226541,119103,172554,132464,177191,142041,176804,112603,73550,255213,271561,239366,2098992
