Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Salmon, Chinook...............................",0,0,0,0,0,0,0,0,267,0,0,0,267
Sanddab............................................,610,"1,136",639,803,"1,597",600,413,"1,365","1,199","1,597",588,644,"11,189"
"Sardine, Pacific.................................","12,334,390","17,455,003","21,687,318","8,434,816","3,491,321","937,139","793,972","1,399,839","2,034,398","2,822,932","3,987,571","10,885,513","86,264,212"
"Scorpionfish, California.....................",573,93,358,"1,033","1,157","5,439","5,792","2,641",514,993,"1,193","1,820","21,606"
"Seabass, white..................................",100,"6,551","3,169",87,0,"61,088","24,642","2,491",675,"1,042",498,77,"100,420"
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Shad, American.................................",0,0,0,0,0,0,0,2,0,0,0,0,2
"Shark, Pacific angel..........................",25,136,24,292,55,116,0,21,29,0,40,50,788
"Shark, bigeye thresher......................",0,0,0,0,0,0,797,238,0,116,0,0,"1,151"
"Shark, blue........................................",0,0,0,0,0,0,0,144,0,0,0,0,144
"Shark, brown smoothhound...............",44,0,0,0,30,0,0,0,0,0,25,85,184
"Shark, gray smoothhound.................",0,650,33,0,30,25,0,37,0,15,52,0,842
"Shark, horn.......................................",0,0,0,0,0,0,0,0,0,44,0,0,44
"Shark, leopard...................................",258,455,582,994,962,217,560,623,551,479,313,385,"6,378"
"Shark, shortfin mako.........................",88,211,111,33,163,"5,492","12,942","7,241","3,319","2,857","1,407","3,696","37,560"
"Shark, soupfin...................................",245,697,624,333,592,"5,197","1,827",417,800,282,488,709,"12,211"
"Shark, spiny dogfish..........................",0,"1,794",442,50,"1,026","1,569",5,"7,336","3,144",0,0,314,"15,680"
"Shark, thresher..................................",721,219,0,8,"22,771","14,090","39,071","1,592",938,409,"7,137","12,177","99,133"
"Shark, unspecified.............................",25,0,0,0,0,0,18,0,0,0,0,5,48
"Sheephead, California.......................","2,517",208,"2,897","5,509","2,573","7,270","4,775","7,669","8,251","1,473","5,937","6,710","55,788"
Silversides.........................................,0,0,0,0,0,0,0,0,0,0,0,232,232
"Skate, big..........................................",0,0,0,19,0,0,0,0,0,0,0,0,19
"Skate, unspecified.............................","1,306","1,295","1,439","1,302","2,357","1,895","1,549","1,576","2,292",579,"1,029","1,266","17,884"
"Sole, Dover.......................................",12,2,3,51,150,119,41,82,103,39,3,51,656
"Sole, petrale......................................",0,0,0,0,0,0,0,0,0,1,0,20,21
"Sole, rex............................................",7,0,4,2,8,0,2,0,0,0,0,10,32
"Sole, unspecified...............................",912,591,875,"1,441","1,197","2,290","1,335",622,86,"1,171","1,596","1,858","13,972"
Stingray.............................................,0,0,0,0,0,0,0,0,0,0,300,178,478
"Surfperch, black................................",0,114,311,0,0,0,0,0,0,0,0,1,426
"Surfperch, pile...................................",0,0,10,0,0,0,0,0,0,0,0,0,10
"Surfperch, rubberlip...........................",181,53,57,13,0,"1,163",236,0,0,20,0,0,"1,723"
"Surfperch, unspecified.......................",152,0,143,0,1,48,80,10,0,34,191,0,659
Swordfish..........................................,"66,021","75,221","30,281",0,0,"2,904","23,636","30,084","37,924","65,601","26,305","43,484","401,461"
"Thornyhead, longspine......................",886,"1,436","1,020",518,642,"1,231",627,"1,256","2,040","1,654","1,749","3,016","16,073"
"Thornyhead, shortspine.....................","1,354","1,015",622,485,270,"1,685","2,170","2,611","3,169","3,090","2,762","1,538","20,771"
Thornyheads.....................................,"1,959","1,427","2,613","3,959","1,309","1,549","2,446","3,018","2,478","1,609","2,284","3,281","27,931"
Topsmelt...........................................,0,0,0,0,0,0,220,60,80,435,0,0,795
"Tuna, albacore..................................",318,0,0,0,0,"34,516","75,630","14,425","102,124","834,103","5,904","6,044","1,073,064"
"Tuna, bigeye.....................................","1,625","6,028","1,484",0,0,0,0,0,67,94,0,0,"9,298"
"Tuna, bluefin.....................................","1,093",131,138,0,0,"75,929","318,404","126,662","4,136","5,748","11,493","4,027","547,761"
"Tuna, skipjack...................................",0,0,"83,118",0,0,0,0,718,0,304,0,0,"84,140"
"Tuna, unspecified..............................",0,0,0,0,0,0,0,0,0,0,0,223,223
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Tuna, yellowfin..................................",0,"44,684","57,809","20,297",868,22,"26,964","249,128","322,004","96,038",0,0,"817,814"
"Whitefish, ocean................................",3,0,0,100,205,21,89,5,20,46,7,238,734
"Whiting, Pacific.................................",0,0,0,0,0,0,61,16,0,126,0,81,284
Yellowtail...........................................,0,"2,324",264,"1,263",737,"11,016","24,151","20,055","8,391","9,773",17,286,"78,276"
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness..............................",0,1,0,1,2,0,0,0,0,0,0,0,4
"Crab, box..........................................",37,0,0,0,0,520,58,0,0,0,60,430,"1,105"
"Crab, claws.......................................",24,49,9,1,20,54,0,22,19,46,86,65,394
"Crab, king..........................................",0,0,0,0,16,0,8,0,0,0,0,0,24
"Crab, red rock...................................",0,0,0,0,110,305,0,0,0,0,0,0,415
"Crab, rock unspecified.......................","3,324","3,900","4,802","11,935","12,313","7,292","9,187","9,750","7,047","4,127","5,115","6,621","85,413"
"Crab, sand........................................",0,0,0,2,11,3,5,6,4,0,0,0,31
"Crab, shore.......................................",0,0,0,0,9,0,0,0,0,0,0,0,9
"Crab, spider.......................................","1,821","1,552","1,781",975,380,"1,782","2,238","4,084","2,138","2,429","2,589","2,793","24,561"
"Lobster, California spiny....................","21,650","29,926","10,847",64,0,0,0,0,0,"98,901","42,886","26,514","230,788"
"Prawn, ridgeback..............................","1,933","9,798","35,186","38,634","7,263",14,0,10,0,0,"6,397","36,762","135,996"
"Prawn, spot.......................................",153,"10,873","2,127","3,254","3,647","7,275","4,011","4,498","7,155","8,972",27,0,"51,992"
"Shrimp, bay.......................................",0,0,0,0,0,0,0,0,0,0,2,0,2
"Shrimp, ghost....................................",0,11,5,0,6,0,0,0,0,0,0,1,23
"Shrimp, mantis..................................",241,231,970,"1,325","1,480",248,11,0,0,11,102,694,"5,314"
Echinoderms,,,,,,,,,,,,,
Bryozoan...........................................,0,0,0,0,0,0,0,0,0,30,60,0,90
"Echinoderm, unspecified...................",0,5,0,0,20,0,10,10,80,0,0,0,125
Sand dollar........................................,0,0,30,0,0,0,0,0,0,27,5,0,62
"Sea cucumber, unspecified...............",552,"10,366","12,339","8,195","8,838","17,534","11,776","12,554","1,503","2,559","1,812","1,039","89,067"
Sea stars...........................................,0,5,2,25,11,50,10,25,0,0,1,0,129
"Sea urchin, purple.............................","3,736",900,"1,702",245,450,"1,736","1,161",0,150,138,"2,398","5,110","17,726"
"Sea urchin, red..................................","356,805","72,611","262,577","307,702","438,909","328,960","206,794","400,334","499,369","629,007","681,293","826,199","5,010,561"
"Sea urchin, white...............................",0,0,0,55,210,155,905,993,825,40,0,0,"3,183"
Mollusks,,,,,,,,,,,,,
"Chiton, unspecified............................",0,0,0,0,0,0,0,0,0,0,0,2,2
"Clam, California jackknife..................",68,49,75,0,85,71,59,148,113,45,52,34,799
"Clam, rosy razor................................",0,3,0,0,0,0,0,0,0,0,0,0,3
"Clam, unspecified..............................",0,0,26,105,0,0,0,0,0,0,0,0,131
"Limpet, unspecified...........................",80,70,150,130,160,90,160,150,100,8,150,60,"1,308"
Mussel..............................................,700,252,445,820,373,48,228,614,478,300,25,0,"4,283"
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Mollusks,,,,,,,,,,,,,
"Octopus, unspecified.........................",10,10,346,0,93,0,0,0,189,93,106,27,872
Sea hare...........................................,635,301,725,520,397,560,417,410,525,375,390,245,"5,500"
Sea slug............................................,0,0,0,0,0,0,0,25,0,0,0,0,25
"Snail, bubble.....................................",5,10,32,0,20,30,15,10,0,18,0,0,140
"Snail, sea..........................................",10,479,471,580,0,156,82,0,0,0,0,0,"1,778"
"Snail, top...........................................",0,4,0,0,0,0,0,0,0,0,0,0,4
"Snails, moon.....................................",452,0,62,70,0,0,2,0,0,5,0,215,806
"Squid, market....................................","17,665,527","5,540,761","2,403,096","1,621,368","2,428,702","3,677,208","2,632,417","57,556","1,184,937","12,691,544","26,609,799","22,149,383","98,662,298"
"Whelk, Kellet's...................................","1,814","1,062","2,027",574,313,638,599,713,199,"1,103","2,323","1,918","13,283"
Plants,,,,,,,,,,,,,
"Algae, marine....................................",0,2,0,0,0,30,0,0,0,0,0,0,32
Kelp...................................................,0,0,0,0,700,0,800,0,0,70,50,0,"1,620"
Worms,,,,,,,,,,,,,
Invertebrate Unspecified...................,0,0,40,0,0,5,100,0,0,30,55,0,230
"Invertebrates, colonial.......................",102,151,37,131,75,4,75,1,83,105,125,5,894
Sea pansy.........................................,0,0,1,0,0,0,0,0,0,0,0,0,1
Tunicates..........................................,11,0,2,0,0,6,10,29,2,0,0,0,60
"Worms, marine..................................",0,17,13,35,31,400,4,4,6,8,7,5,529
Waters Area Total:,"31,204,464","24,058,071","27,117,873","11,844,426","7,049,863",*************,"18,174,279","13,699,552","16,477,329","20,880,638","31,682,668","34,816,758","248,077,732"
Other Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Dolphin (fish)................................,0,0,0,0,0,241,0,237,"1,406","46,912","10,659",320,"59,775"
Escolar..............................................,609,48,0,0,0,0,0,375,"3,171","1,210","2,121","2,141","9,675"
Oilfish................................................,0,0,0,0,0,0,0,0,543,577,"1,159",320,"2,599"
Opah.................................................,119,0,0,0,0,0,0,165,"3,618","1,869",291,159,"6,221"
"Shark, bigeye thresher......................",0,0,0,0,0,0,0,0,233,0,0,0,233
"Shark, shortfin mako.........................",0,143,0,0,0,0,0,0,"1,335","1,474",772,"2,214","5,938"
Swordfish..........................................,"442,370","149,117","36,120",0,0,"11,536",0,"20,546","226,665","332,501","545,803","805,848","2,570,507"
"Tuna, albacore..................................","3,599",429,0,0,0,"15,981",0,343,"2,770","6,952","24,527","11,794","66,395"
"Tuna, bigeye.....................................","33,658","14,598","4,574",0,0,869,0,883,"26,219","16,125","6,701","2,855","106,482"
"Tuna, bluefin.....................................","6,492",917,155,0,0,0,0,0,556,"2,257","4,382","4,693","19,452"
"Tuna, yellowfin..................................","22,709",0,0,0,0,0,0,0,0,0,0,0,"22,709"
Echinoderms,,,,,,,,,,,,,
"Sea cucumber, unspecified...............",0,791,0,0,0,0,0,0,0,0,0,0,791
Waters Area Total:,"509,556","166,043","40,849",0,0,"28,627",0,"22,549","266,516","409,877","596,415","830,344","2,870,777"
Species,January,February,March,April,May June,,July,August September,,October,November,December,Landings
Waters North Of State,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Tuna, albacore..................................",0,0,0,0,0  0,,0,0  0,,"10,435",0,0,"10,435"
Waters Area Total:,0,0,0,0,0  0,,0,0  0,,"10,435",0,0,"10,435"
Waters South Of State,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Dolphin (fish)................................,0,0,0,0,0  0,,0,0  0,,"8,227",0,0,"8,227"
Escolar..............................................,693,0,0,0,0  0,,0,0  0,,0,0,0,693
Swordfish..........................................,"41,297","53,766",0,0,0  0,,0,0  0,,"4,633",0,0,"99,696"
"Tuna, albacore..................................",0,0,0,0,0  0,,0,"0  2,676",,0,0,0,"2,676"
"Tuna, bigeye.....................................","3,334","2,301",0,0,0  0,,0,0  0,,145,0,0,"5,780"
"Tuna, bluefin.....................................","2,721",0,0,0,0  0,,"13,351","15,637  8,315",,0,0,0,"40,024"
"Tuna, skipjack...................................",0,"314,630",0,"1,221,202",0  0,,0,0  0,,0,0,"88,888","1,624,720"
"Tuna, yellowfin..................................","107,798","153,333",0,"1,194,489","61,768  0",,0,"0  91,902",,0,0,"92,404","1,701,694"
Waters Area Total:,"155,843","524,030",0,"2,415,691","61,768  0",,"13,351","15,637  102,893",,"13,005",0,"181,292","3,483,510"
Grand Total:,"31,869,863","24,748,144","27,158,722","14,260,117","7,111,631 *************","18,187,630",,"13,737,738  16,846,738",,"21,313,955","32,279,083","35,828,394","254,442,454"
"",,,,,*******************,,,,,,,,
"",,,,,End of Report,,,Total Records:,,"28,861",,,
