Species,January,February,March,April,May,June,July,August,September,October,November,December,,Landings
California Waters,,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,,
"Thornyhead, shortspine..............","1,474","1,417","1,133","2,896","3,066","2,951","3,971","1,127","2,049","1,578","2,051","1,688","25,400"
Thornyheads..................................,0,0,0,0,0,0,0,0,0,0,161,275,436
"Tuna, bigeye..................................",0,0,"15,151",0,0,0,0,0,723,0,0,0,"15,874"
"Tuna, bluefin..................................",0,0,0,400,"2,685",484,"438,445","226,685","29,762","1,195","1,893","1,255","702,804"
"Tuna, skipjack...............................",0,0,0,0,0,0,0,0,"64,058",0,56,0,"64,114"
"Tuna, yellowfin..............................",0,0,0,0,0,68,"352,180","68,175","332,287",420,0,61,"753,191"
Wahoo.............................................,0,0,78,0,0,0,0,0,0,0,0,0,78
"Whitefish, ocean...........................",42,365,0,0,0,12,6,0,0,17,0,148,589
"Whiting, Pacific.............................",0,0,0,5,0,0,0,0,0,31,0,0,36
Yellowtail........................................,0,357,428,119,755,"4,053","2,473","1,103",106,109,69,"2,338","11,910"
Crustaceans,,,,,,,,,,,,,
"Crab, box.........................................",0,12,0,48,0,0,0,0,0,0,340,490,890
"Crab, brown rock...........................",275,203,284,479,"1,687",749,712,796,521,400,440,94,"6,640"
"Crab, claws....................................",0,0,9,0,26,0,36,0,0,0,0,0,71
"Crab, king........................................",0,0,0,0,0,0,0,0,0,0,0,80,80
"Crab, pelagic red..........................",0,0,0,0,"1,450",0,0,0,0,0,0,0,"1,450"
"Crab, red rock................................","1,528",798,381,268,"2,147",716,336,"4,372",152,153,734,530,"12,115"
"Crab, rock unspecified................","1,089","1,890",344,"1,250",180,275,420,650,0,"1,407",472,286,"8,263"
"Crab, spider....................................","1,762","2,614","3,167","2,360","1,909",489,"1,014",742,502,"2,398","3,022","1,583","21,562"
"Crab, yellow rock..........................","1,382","1,146",764,"1,680","2,061","1,645","1,653",745,526,270,"1,077",315,"13,264"
"Lobster, California spiny.............","47,614","23,909","13,465",0,0,0,0,0,0,"50,222","33,774","24,403","193,387"
"Prawn, ridgeback..........................","28,694","8,233","4,695","6,349","4,830",0,0,0,0,684,605,"1,846","55,936"
"Prawn, spot....................................","1,048","8,337","13,729","10,652","20,630","14,885","13,164","15,223","11,908","10,618",0,0,"120,194"
"Shrimp, unspecified.....................",0,0,0,0,0,0,0,0,0,0,1,0,1
Echinoderms,,,,,,,,,,,,,
"Sea cucumber, giant red............",0,11,0,0,0,"1,683","1,750","2,305","1,856",0,0,0,"7,605"
"Sea cucumber, unspecified.......",0,30,0,0,0,0,0,0,0,0,20,0,50
"Sea cucumber, warty...................","1,576",645,"2,278","2,201","3,631","2,428","3,099",728,0,0,0,0,"16,585"
Sea stars........................................,0,0,0,17,59,13,0,22,0,0,0,0,110
"Sea urchin, purple........................",0,4,9,12,"1,226",0,168,0,0,0,0,0,"1,419"
"Sea urchin, red..............................","49,906","98,287","56,592","56,121","81,163","52,235","49,051","44,668","42,680","40,163","32,332","40,625","643,822"
"Sea urchin, white..........................",0,0,0,0,4,11,0,4,0,0,0,0,18
Mollusks,,,,,,,,,,,,,
"Limpet, keyhole.............................",59,0,0,0,39,0,0,0,0,197,0,0,295
Mussel.............................................,0,0,6,0,0,0,0,0,0,0,0,0,6
"Octopus, unspecified..................",3,2,10,0,0,0,0,4,0,0,0,0,19
Sea hare.........................................,134,105,341,231,122,195,182,140,123,147,26,39,"1,787"
Species,January,February,March,April,May June,,July,August,September,October,November,December,Landings
alifornia Waters,,,,,,,,,,,,,
Mollusks,,,,,,,,,,,,,
"Snail, sea........................................",0,0,0,0,0  0,,0,0,0,250,113,252,615
"Squid, market.................................","10,022",0,0,0,"970,395  7,478,690",,"1,717,754","296,312","990,064","25,609","926,539","6,284,076","18,699,461"
"Whelk, Kellet's...............................","2,190","1,002",762,117,146  143,,"1,233","2,089","1,624","3,521","3,294","2,335","18,456"
Plants,,,,,,,,,,,,,
"Algae, marine.................................",0,0,35,0,0  0,,0,0,0,0,0,0,35
Worms,,,,,,,,,,,,,
Invertebrate Unspecified............,0,0,0,0,0  0,,0,0,4,0,0,0,4
Waters Area Total:,"203,757","4,303,842","3,373,506","1,581,392","2,866,732  8,759,054",,"3,019,028","1,331,101","1,633,482","569,227","1,884,765","6,517,562","36,043,447"
ther Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Dolphin (fish).................................,174,696,433,"2,875",0  326,,724,554,170,"1,504","1,629",218,"9,303"
Escolar............................................,165,593,834,879,47  512,,131,0,0,881,214,"1,167","5,423"
"Fish, unspecified..........................",0,0,0,0,0  0,,599,191,74,645,306,526,"2,341"
Opah................................................,"10,486","12,817","13,059","13,690","8,372  6,516",,"8,503","2,661","5,971","19,115","9,036","22,740","132,966"
"Pomfret, Pacific.............................",0,921,534,505,85  586,,0,0,0,0,0,0,"2,631"
"Shark, shortfin mako....................",0,991,0,679,0  0,,293,0,0,579,0,"1,184","3,726"
Swordfish........................................,"32,498","68,799",60,"51,898","0  1,867",,"2,068",0,0,131,0,"35,475","192,796"
"Tuna, albacore..............................",0,315,0,0,0  155,,0,0,0,"28,930",0,0,"29,400"
"Tuna, bigeye..................................","12,254","23,147","23,343","19,189","15,047  44,331",,"31,890","12,420","17,131","42,482","9,284","29,088","279,606"
"Tuna, skipjack...............................",816,400,"1,710",0,0  0,,470,441,0,"3,110",0,0,"6,947"
"Tuna, unspecified.........................",0,0,0,0,230  0,,955,300,400,0,0,0,"1,885"
"Tuna, yellowfin..............................",0,"3,531",0,"3,805",787  632,,0,562,0,"9,489",0,0,"18,806"
Wahoo.............................................,0,205,"1,284","1,423","315  2,242",,215,234,419,"1,621",72,755,"8,785"
Yellowtail........................................,0,0,0,0,0  0,,0,0,0,0,0,46,46
Mollusks,,,,,,,,,,,,,
"Squid, market.................................",0,0,0,0,0  0,,0,0,0,0,0,"5,431","5,431"
Waters Area Total:,"56,393","112,415","41,257","94,943","24,883  57,167",,"45,848","17,363","24,165","108,487","20,541","96,630","700,092"
Grand Total:,"260,150","4,416,257","3,414,763","1,676,335","2,891,615  8,816,221",,"3,064,876","1,348,464","1,657,647","677,714","1,905,306","6,614,192","36,743,539"
"",,,,,*******************,,,,,,,,
"",,,,,,,,,Total Records:,"10,080",,,
"",,,,,End of Report,,,,,,,,
