Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Shark, blue........................................",0,0,210,0,0,0,0,0,0,0,0,0,210
"Shark, brown smoothhound...............",546,"1,136",801,223,70,157,95,56,27,86,653,732,"4,581"
"Shark, gray smoothhound.................",42,0,115,0,0,0,0,0,0,0,0,0,157
"Shark, leopard...................................",176,328,192,606,812,498,346,240,444,333,98,27,"4,100"
"Shark, sevengill.................................",0,12,0,0,20,0,18,0,0,13,0,0,63
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Shark, shortfin mako.........................",395,0,0,0,0,"2,507","1,137",312,781,"1,082",402,297,"6,913"
"Shark, sixgill......................................",0,9,6,0,0,0,0,0,0,0,0,0,15
"Shark, soupfin...................................",650,565,521,771,577,"1,185","3,581","1,750","1,522",981,422,0,"12,523"
"Shark, spiny dogfish..........................",39,0,0,0,0,0,0,0,0,0,0,0,39
"Shark, swell.......................................",0,10,0,0,0,0,0,0,0,0,0,0,10
"Shark, thresher..................................",301,222,64,63,232,"5,171","27,033","23,682","7,219","4,635","16,823","2,390","87,835"
"Shark, unspecified.............................",0,0,128,12,0,0,16,38,0,20,0,6,220
"Sheephead, California.......................",90,0,"10,041","10,613","7,933","8,363","9,659","8,937",0,0,12,0,"55,647"
"Skate, unspecified.............................",577,645,435,331,341,141,83,93,0,0,0,0,"2,646"
"Sole, Dover.......................................",192,15,0,0,3,32,0,0,68,85,0,25,420
"Sole, English.....................................",212,"3,240","6,179",370,14,0,0,0,0,0,0,0,"10,015"
"Sole, fantail.......................................",0,0,0,0,0,0,6,24,0,8,10,5,53
"Sole, petrale......................................",14,389,974,225,30,30,45,210,74,0,0,0,"1,991"
"Sole, rex............................................",358,34,190,59,220,0,11,0,0,9,0,0,881
"Sole, unspecified...............................","1,976","1,735","1,765","1,456","1,520",938,614,248,100,131,57,74,"10,613"
"Surfperch, barred..............................",0,0,0,0,0,0,0,0,0,152,20,30,202
"Surfperch, black................................",0,0,0,2,0,0,0,0,0,0,0,0,2
"Surfperch, rubberlip...........................",0,0,0,0,0,1,2,0,0,0,0,0,3
"Surfperch, unspecified.......................",0,0,0,0,0,15,0,0,0,0,0,0,15
Swordfish..........................................,"9,453",0,0,0,0,0,0,0,986,"3,930","12,798","15,047","42,214"
"Thornyhead, longspine......................","6,305","2,266",599,"1,087",0,906,133,"1,578","1,323",513,207,654,"15,571"
"Thornyhead, shortspine.....................","2,069","2,310","1,841","1,310",432,"1,125",409,"1,952","1,733","1,544","1,376","2,337","18,438"
Thornyheads.....................................,"2,525",555,121,0,"1,349",119,0,0,278,0,0,"1,506","6,453"
"Tuna, albacore..................................",194,0,0,0,0,363,"104,422","236,601","15,717","14,278","3,517","2,226","377,319"
"Tuna, bigeye.....................................",406,0,0,0,0,0,0,0,0,0,0,0,406
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,140,88,170,433,0,831
"Tuna, unspecified..............................",0,0,0,0,0,0,0,0,523,0,0,0,523
"Whitefish, ocean................................",47,75,"1,375",145,207,517,623,583,252,76,8,74,"3,982"
"Whiting, Pacific.................................",0,0,6,0,0,6,0,0,1,0,0,0,13
Yellowtail...........................................,0,0,0,0,0,655,0,194,560,"9,100",99,0,"10,607"
Waters Area Total:,"6,213,514","4,928,287","4,691,964","1,659,785","874,888","2,556,839","4,429,247","4,570,233","3,534,716","13,336,288","7,184,432","8,065,123","62,045,364"
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness..............................",0,33,0,0,0,0,0,0,0,0,0,9,42
"Crab, box..........................................",0,9,27,75,0,18,47,17,10,0,0,9,212
"Crab, brown rock...............................",0,0,7,0,0,0,0,0,0,0,0,0,7
"Crab, claws.......................................",172,450,109,534,395,649,343,317,122,41,162,198,"3,492"
"Crab, king..........................................",0,54,0,25,111,371,198,613,186,0,17,3,"1,578"
"Crab, red rock...................................",519,886,0,449,0,0,0,0,0,0,0,97,"1,951"
"Crab, rock unspecified.......................","49,398","48,994","62,579","50,920","60,869","86,129","88,716","93,120","73,236","61,631","59,173","56,054","790,870"
"Crab, spider.......................................","3,924","5,420","4,343","2,280","1,401","2,505","1,989","3,014","2,477","2,816","1,924","2,137","34,228"
"Crab, yellow rock...............................",0,0,6,0,0,0,0,0,0,0,0,0,6
"Crustacean, unspecified....................",0,0,4,0,0,0,0,0,0,0,0,0,4
"Lobster, California spiny....................","33,134","29,421","18,455",0,0,0,0,0,0,"77,865","58,293","75,660","292,828"
"Prawn, ridgeback..............................","79,718","77,662","51,035","12,046","5,640",863,434,295,182,"93,133","50,158","64,775","435,940"
"Prawn, spot.......................................",0,"10,410","7,061","10,961","7,762","7,269","7,395","5,956","5,064","17,621",292,74,"79,863"
"Shrimp, Pacific Ocean.......................",0,0,12,6,0,312,0,0,280,674,30,183,"1,497"
"Shrimp, mantis..................................",354,0,73,70,0,0,1,1,4,0,29,0,532
"Shrimp, unspecified...........................",100,0,0,0,0,0,0,0,0,0,0,0,100
Echinoderms,,,,,,,,,,,,,
"Sea cucumber, unspecified...............","15,829","62,334","112,732","115,888","100,479","119,474","136,583","60,325","22,663","15,605","9,005","2,484","773,402"
"Urchin, purple sea.............................",0,0,"2,189","2,367",0,0,0,0,0,0,0,0,"4,556"
"Urchin, red........................................","492,736","416,847","357,183","245,794","199,388","176,797","251,478","326,205","448,308","756,295","644,809","418,309","4,734,149"
Mollusks,,,,,,,,,,,,,
"Limpet, unspecified...........................",0,0,0,0,0,0,91,0,0,0,0,0,91
Mussel..............................................,110,0,0,0,0,0,0,0,0,0,0,0,110
"Octopus, unspecified.........................",42,114,16,14,2,0,0,1,1,1,1,23,215
"Snail, sea..........................................",462,140,0,30,53,0,0,0,0,0,0,0,685
"Snails, moon.....................................",718,270,0,250,665,430,0,0,539,382,120,100,"3,474"
"Squid, jumbo.....................................",0,0,0,0,0,0,0,145,3,0,0,0,148
"Squid, market....................................","5,458,330","4,203,068","3,967,706","517,271","306,602","1,387,174","1,516,914","329,597","1,371,527","10,140,596","4,985,856","6,435,159","40,619,799"
"Whelk, Kellet's...................................","2,150","1,681","1,192",263,150,"1,028",825,778,632,"1,844","1,309","2,935","14,785"
Worms,,,,,,,,,,,,,
"Invertebrates, colonial.......................",0,0,0,65,0,0,0,0,0,0,0,0,65
Species,January,February,March,April,May June,,July,August September,,October,November,December,Landings
Other Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Dolphin (fish)................................,0,0,200,220,0  90,,0,0  0,,0,0,0,510
Escolar..............................................,0,0,128,886,"0  1,766",,0,0  0,,0,0,0,"2,780"
Opah.................................................,0,0,52,0,0  95,,0,0  0,,0,0,0,147
"Shark, shortfin mako.........................",0,0,252,0,0  232,,0,0  0,,0,0,0,484
Swordfish..........................................,0,0,"2,018","9,970","0  9,874",,0,0  0,,0,0,0,"21,862"
"Tuna, albacore..................................",0,0,50,465,"0  1,074",,0,0  0,,0,0,0,"1,589"
"Tuna, bigeye.....................................",0,0,"7,285","5,143",0  95,,0,0  0,,0,0,0,"12,523"
"Tuna, bluefin.....................................",0,0,109,0,0  0,,0,0  0,,0,0,0,109
Wahoo...............................................,0,0,0,0,0  50,,0,0  0,,0,0,0,50
Waters Area Total:,0,0,"10,094","16,684","0  13,276",,0,0  0,,0,0,0,"40,054"
Waters South Of State,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Tuna, albacore..................................",0,0,0,0,0  0,,0,934  0,,0,0,0,934
"Tuna, bluefin.....................................",0,0,0,0,0  0,,0,28  0,,0,0,0,28
Waters Area Total:,0,0,0,0,0  0,,0,962  0,,0,0,0,962
Grand Total:,"6,213,514","4,928,287","4,702,058","1,676,469","874,888  2,570,114",,"4,429,247","4,571,195  3,534,716",,"13,336,288","7,184,432","8,065,123","62,086,380"
"",,,,,*******************,,,,,,,,
"",,,,,End of Report,,,Total Records:,,"27,207",,,
