Species,January,February,March,April,May,June,July,August,September,October,November,December,,Landings
California Waters,,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,,
"Seabass, white.............................","2,609","21,391","8,511",577,317,"117,877","23,923","3,550",242,"4,238",710,657,"184,600"
"Shark, Pacific angel.....................",778,"1,574",516,"1,355",233,623,"1,123",447,194,473,505,393,"8,214"
"Shark, brown smoothhound.......",4,8,9,21,42,22,7,22,100,0,0,3,237
"Shark, horn.....................................",0,0,0,0,0,0,0,0,0,0,35,0,35
"Shark, leopard...............................",47,207,64,0,0,0,13,0,23,57,274,146,830
"Shark, shortfin mako....................",636,25,0,0,0,"1,614","2,182",0,42,0,299,14,"4,812"
"Shark, smooth hammerhead.......",0,0,0,0,0,0,0,0,75,0,0,0,75
"Shark, soupfin...............................",33,209,0,0,19,72,360,121,41,181,65,0,"1,101"
"Shark, spiny dogfish....................",0,23,0,0,382,50,0,0,0,0,0,0,455
"Shark, thresher..............................","1,280",595,246,0,116,"3,934","3,589","1,357",256,122,397,262,"12,155"
"Shark, unspecified.......................",0,0,15,0,39,0,180,132,249,57,18,12,702
"Shark, white...................................",0,0,0,0,0,0,0,131,0,0,0,0,131
"Sheephead, California.................","2,894","1,089",0,0,"4,142","6,493","3,151","3,311","3,670","1,803","1,558","2,196","30,308"
"Skate, longnose............................",19,7,115,35,42,0,87,137,78,185,149,131,985
"Skate, unspecified.......................",139,181,500,586,125,65,45,88,5,"1,709",797,837,"5,077"
"Smelts, true....................................",0,0,0,0,0,5,12,0,0,0,108,0,124
"Sole, Dover.....................................",6,9,26,34,45,2,6,20,175,14,0,4,342
"Sole, English..................................",237,381,664,580,355,64,156,102,0,136,31,146,"2,852"
"Sole, fantail....................................",0,0,12,17,0,0,0,0,0,0,0,0,29
"Sole, petrale...................................",0,31,0,0,0,65,129,192,209,0,0,0,626
"Sole, rex..........................................",0,0,123,0,0,0,1,0,0,16,0,15,155
"Sole, rock........................................",1,0,8,14,0,181,177,316,381,10,25,0,"1,113"
"Sole, sand......................................",0,0,0,0,0,35,0,6,0,0,0,0,41
"Sole, unspecified..........................",895,"1,446","4,009","3,204","1,492",89,161,196,29,"3,185","1,418","1,076","17,200"
Splittail............................................,0,0,0,0,0,0,0,185,0,0,0,0,185
Stingray...........................................,0,0,0,0,0,0,0,0,0,3,0,0,3
"Surfperch, barred..........................",211,78,132,56,0,0,0,741,322,488,509,436,"2,973"
"Surfperch, black............................",0,7,2,0,3,0,12,0,0,0,0,0,24
"Surfperch, rainbow.......................",0,0,0,0,0,2,5,0,0,4,4,0,15
"Surfperch, unspecified................",65,0,0,0,0,3,0,0,0,0,0,0,68
Swordfish........................................,"16,673",0,0,0,0,0,74,0,0,0,"3,090","1,431","21,269"
"Thornyhead, longspine...............",691,250,479,0,149,639,355,"1,010",272,54,163,59,"4,121"
"Thornyhead, shortspine..............","9,471","5,050","5,419","4,195","4,923","1,575","9,577","6,529","5,104","12,715","11,309","9,063","84,930"
Thornyheads..................................,0,0,0,0,2,0,"1,670",0,0,0,0,0,"1,672"
"Tomcod, Pacific............................",100,0,0,0,0,0,788,0,0,0,0,0,888
"Tuna, albacore..............................",0,0,0,0,0,0,0,0,0,"1,142",36,0,"1,178"
Species,January,February,March,April,May,June,July,August,September,October,November,December,,Landings
California Waters,,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,,
"Tuna, bigeye..................................",0,"15,780","4,666",0,0,0,0,0,0,0,0,0,,"20,446"
"Tuna, bluefin..................................",997,0,0,0,0,78,33,54,0,0,"1,353",0,,"2,515"
"Tuna, skipjack...............................",0,0,0,0,0,0,0,0,409,0,26,0,,435
"Tuna, yellowfin..............................",0,0,0,0,0,0,262,207,"1,726",21,0,5,,"2,220"
Turbot..............................................,0,0,0,0,0,1,0,0,0,0,0,0,,1
Wahoo.............................................,0,484,194,0,0,0,0,0,0,0,0,0,,678
"Whitefish, ocean...........................",221,2,36,9,185,196,395,115,285,140,"1,200",609,,"3,393"
"Whiting, Pacific.............................",0,0,0,0,22,0,0,149,0,0,20,28,,219
Yellowtail........................................,0,0,0,0,51,565,161,845,"1,609","3,526","1,694",611,,"9,063"
Crustaceans,,,,,,,,,,,,,,
Barnacle..........................................,0,0,5,0,0,0,0,0,0,0,0,15,,20
"Crab, Dungeness..........................","1,171",0,"1,204",0,0,0,0,0,0,383,0,0,,"2,758"
"Crab, box.........................................",0,0,0,90,110,0,0,27,0,24,178,155,,584
"Crab, brown rock...........................","15,584","19,745","23,035","19,504","20,165","19,732","32,032","37,730","40,402","28,530","18,039","15,215",,"289,713"
"Crab, claws....................................",276,141,158,14,12,0,0,0,0,41,50,0,,692
"Crab, king........................................",0,37,3,"1,402","3,546","1,536","1,849","2,513",961,0,0,0,,"11,847"
