Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
Salmon..............................................,0,0,0,0,0,0,"1,625","1,372",0,0,0,0,"2,997"
"Sanddab, Pacific...............................",0,0,23,0,0,0,0,0,0,0,0,0,23
Sanddab............................................,100,39,407,"1,771","1,021",3,843,751,553,112,4,0,"5,605"
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Sardine, Pacific.................................","738,757","230,300","947,462","128,722","71,987","241,440","550,213","2,447,196","1,776,111","1,488,934","634,819","1,180,806","10,436,747"
Sargo................................................,0,0,0,0,0,2,0,0,0,0,0,0,2
"Scorpionfish, California.....................",8,0,204,235,430,55,29,59,69,404,92,61,"1,646"
"Seabass, white..................................","2,162","4,193","5,133",916,892,"88,028","41,470","21,047","4,164","4,346",282,830,"173,463"
"Shark, Pacific angel..........................","1,770","1,685","1,492","1,413","1,944","1,026","1,151",856,979,"1,082",316,128,"13,841"
"Shark, basking..................................",0,0,0,0,0,0,0,0,77,0,0,0,77
"Shark, brown smoothhound...............",456,788,624,190,21,32,9,115,212,5,293,270,"3,014"
"Shark, leopard...................................",142,210,218,376,342,255,292,323,157,200,240,163,"2,918"
"Shark, shortfin mako.........................",584,0,44,0,0,"6,614","2,848",466,846,233,"2,715",378,"14,729"
"Shark, soupfin...................................","2,393",905,485,181,286,"1,061",779,"1,653",536,90,514,146,"9,027"
"Shark, spiny dogfish..........................",0,0,0,0,16,0,0,0,0,0,0,0,16
"Shark, swell.......................................",0,0,0,100,0,0,0,0,0,0,0,0,100
"Shark, thresher..................................","3,961",182,80,585,"1,444","5,721","15,845","1,866","5,133","1,729","12,053","5,974","54,571"
"Shark, unspecified.............................",0,0,0,0,17,0,0,0,0,42,8,33,100
"Sheephead, California.......................",297,0,"3,324","5,265","4,901","5,996","3,957","7,399","4,523",33,0,0,"35,695"
"Skate, unspecified.............................",20,7,0,14,59,0,0,54,64,40,13,297,567
"Sole, Dover.......................................",0,0,0,0,220,70,202,0,0,76,22,8,598
"Sole, English.....................................",25,64,31,23,"4,519",0,229,157,70,30,175,175,"5,498"
"Sole, petrale......................................",16,0,0,0,"3,140",0,9,0,32,0,0,5,"3,202"
"Sole, rex............................................",0,0,0,4,0,0,0,0,0,38,0,0,42
"Sole, rock..........................................",0,0,0,0,15,0,4,0,0,0,0,0,19
"Sole, unspecified...............................",178,103,283,465,"1,423",800,873,67,165,979,176,705,"6,216"
"Surfperch, barred..............................",0,517,887,"1,343",0,27,"1,098",671,471,"2,092","1,428",825,"9,359"
"Surfperch, black................................",0,0,0,0,0,0,0,22,15,0,0,0,37
"Surfperch, rubberlip...........................",0,0,1,1,10,1,0,0,0,0,0,0,13
"Surfperch, unspecified.......................",150,172,197,298,0,0,398,221,15,334,0,0,"1,784"
Swordfish..........................................,"6,472",0,0,0,0,0,339,"1,075",0,0,"13,520","3,238","24,644"
"Thornyhead, longspine......................",75,140,268,225,738,90,265,974,682,784,938,"1,551","6,730"
"Thornyhead, shortspine.....................","1,988","1,010","2,239",984,"4,785","1,084","3,436","2,220","1,773","3,844","2,940","3,250","29,552"
Thornyheads.....................................,626,"1,344","1,948",592,376,161,525,0,1,142,758,"1,478","7,951"
"Tuna, albacore..................................",389,0,0,0,0,0,679,27,"2,286","1,675","7,941","1,557","14,554"
"Tuna, bluefin.....................................",443,0,0,0,0,0,0,0,39,0,"4,990","1,413","6,884"
"Tuna, skipjack...................................",0,0,0,0,0,0,0,0,0,0,117,0,117
"Tuna, yellowfin..................................",0,0,0,0,0,56,0,0,22,61,0,0,139
"Whitefish, ocean................................",7,5,316,231,117,61,345,278,103,429,67,26,"1,984"
"Whiting, Pacific.................................",1,0,13,10,32,1,3,2,0,2,0,0,64
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Wrasse, rock.....................................",0,0,0,2,0,0,1,0,0,0,0,0,3
Yellowtail...........................................,0,0,0,0,0,"1,267",320,"1,128",85,413,0,0,"3,213"
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness..............................",0,160,0,0,0,400,0,0,0,0,274,0,834
"Crab, box..........................................",114,67,135,59,378,0,122,165,0,27,327,48,"1,442"
"Crab, claws.......................................",583,572,211,153,165,87,48,352,46,0,10,8,"2,235"
"Crab, king..........................................",0,0,34,34,0,0,0,0,3,10,0,0,80
"Crab, red rock...................................",0,0,0,0,0,69,0,0,0,0,0,0,69
"Crab, rock unspecified.......................","35,732","31,054","36,332","51,560","47,286","54,211","54,469","52,639","41,366","32,005","25,334","28,765","490,752"
"Crab, sand........................................",0,0,0,0,341,0,0,0,0,0,0,0,341
"Crab, spider.......................................","4,426","3,787","5,968","4,799","5,567","3,796","5,644","4,800","2,431","1,425","2,351","1,654","46,648"
"Crab, yellow rock...............................",0,0,16,5,0,0,0,0,0,0,0,0,21
"Crustacean, unspecified....................",0,0,8,6,46,36,0,9,0,0,0,0,105
"Lobster, California spiny....................","34,678","18,644","14,590",0,0,0,0,0,0,"198,247","72,164","58,027","396,350"
"Prawn, ridgeback..............................","14,478","5,177","8,427","8,322","8,432",0,0,5,41,"6,875","4,737","2,391","58,884"
"Prawn, spot.......................................",18,"5,525","5,228","5,311","3,583","2,265","3,272","4,679","2,481","3,200",479,238,"36,280"
"Shrimp, mantis..................................",33,0,199,65,265,9,0,0,0,0,0,0,571
"Shrimp, unspecified...........................",0,0,0,145,0,0,0,0,0,0,0,0,145
Echinoderms,,,,,,,,,,,,,
"Sea cucumber, giant red...................","21,052","13,606","28,686","12,342","19,988","28,700","42,202","37,013","27,955","11,676","13,533","18,348","275,101"
"Sea cucumber, warty.........................","14,221","9,303","37,145","37,700","24,520","18,859","23,529","6,954",540,620,913,643,"174,947"
Sea stars...........................................,0,0,0,0,5,0,0,0,0,0,0,0,5
"Sea urchin, purple.............................",0,0,0,0,0,0,15,60,1,0,0,0,76
"Sea urchin, red..................................","850,304","480,071","703,928","399,363","618,180","514,420","415,778","848,649","737,179","692,842","1,086,916","783,199","8,130,828"
Mollusks,,,,,,,,,,,,,
"Clam, unspecified..............................",0,0,0,0,3,0,0,0,0,0,0,0,3
Mussel..............................................,0,0,0,0,0,0,0,0,0,0,0,109,109
"Octopus, unspecified.........................",1,11,0,2,64,0,1,53,1,2,9,18,162
"Snail, sea..........................................",106,0,125,164,442,60,182,0,0,0,0,0,"1,079"
"Snail, top...........................................",0,0,0,0,0,0,0,0,3,0,132,15,150
"Snails, moon.....................................",0,0,20,435,636,0,0,0,0,0,0,0,"1,091"
"Squid, jumbo.....................................",15,0,0,45,0,0,0,0,0,0,0,0,60
"Squid, market....................................","6,686,632","1,131,114","542,999","4,401,017","4,007,535","2,688,679","1,116,514",0,307,8,"12,380,230","17,612,007","50,567,042"
"Whelk, Kellet's...................................","3,710","3,082","1,082","3,084","1,572","1,644","2,049","1,436",872,"1,642","2,370","2,035","24,578"
Waters Area Total:,"10,099,129","2,609,584","2,619,410","5,648,187","4,916,297","3,819,923","2,725,850","3,760,346","3,670,434","3,772,429","14,444,315","19,737,529","77,823,432"
Species,January,February,March,April,May June,,July,August September,,October,November,December,Landings
Other Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Dolphin (fish)................................,0,555,142,421,395  0,,0,0  0,,0,0,0,"1,513"
Escolar..............................................,716,"1,033",289,687,219  0,,0,0  0,,0,0,0,"2,944"
"Jacks, unspecified.............................",0,0,0,0,0  0,,0,0  0,,5,0,0,5
Opah.................................................,645,235,53,156,245  0,,0,0  0,,0,0,0,"1,334"
"Pomfret, Pacific.................................",310,3,0,26,0  0,,0,0  0,,0,0,0,339
"Shark, bigeye thresher......................",0,215,0,0,0  0,,0,0  0,,0,0,0,215
"Shark, shortfin mako.........................","1,554",286,73,281,61  0,,0,0  0,,0,0,0,"2,255"
Swordfish..........................................,"6,250","4,393",635,"4,324",588  0,,0,0  0,,0,0,0,"16,190"
"Tuna, albacore..................................",394,199,51,206,416  0,,0,0  0,,492,0,0,"1,758"
"Tuna, bigeye.....................................","8,704","14,406","1,456","7,171","1,649  0",,0,0  0,,0,0,0,"33,386"
"Tuna, skipjack...................................",0,6,0,0,5  0,,0,0  0,,0,0,0,11
"Tuna, yellowfin..................................",58,0,0,0,262  0,,0,0  0,,0,0,0,320
Yellowtail...........................................,0,0,0,0,19  0,,0,0  0,,0,0,0,19
Mollusks,,,,,,,,,,,,,
"Squid, jumbo.....................................",0,15,0,0,0  0,,0,0  0,,148,0,0,163
Waters Area Total:,"18,631","21,346","2,699","13,272","3,859  0",,0,0  0,,645,0,0,"60,452"
Waters North Of State,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Tuna, albacore..................................",0,0,0,0,0  0,,0,0  0,,101,0,0,101
Waters Area Total:,0,0,0,0,0  0,,0,0  0,,101,0,0,101
Grand Total:,"10,117,760","2,630,930","2,622,109","5,661,459","4,920,156  3,819,923",,"2,725,850","3,760,346  3,670,434",,"3,773,175","14,444,315","19,737,529","77,883,985"
"",,,,,*******************,,,,,,,,
"",,,,,End of Report,,,Total Records:,,"24,522",,,
