Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Scorpionfish, California.....................",377,97,"1,931",498,730,94,282,778,287,"1,492","2,201","6,195","14,962"
"Seabass, white..................................","3,628","2,411","1,973",90,369,"24,713","21,245","4,381","1,194","4,614","3,420","1,509","69,546"
"Shark, Pacific angel..........................","6,880","5,894","3,243","1,786","1,309","2,157",618,758,777,"3,431","1,045","5,244","33,142"
"Shark, basking..................................",0,0,0,0,76,0,0,0,0,0,0,0,76
"Shark, bigeye thresher......................",0,0,0,0,0,358,0,0,0,0,0,0,358
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Shark, blue........................................",0,0,0,73,0,0,0,0,0,0,0,0,73
"Shark, brown smoothhound...............",285,174,431,111,107,151,51,31,95,131,"1,273",472,"3,311"
"Shark, dusky.....................................",0,0,371,0,0,0,0,0,0,0,0,0,371
"Shark, gray smoothhound.................",0,0,0,0,0,0,3,7,0,41,0,0,51
"Shark, horn.......................................",0,21,0,0,0,0,0,0,0,0,0,0,21
"Shark, leopard...................................",324,512,574,701,893,520,674,219,130,194,259,191,"5,189"
"Shark, pelagic thresher.....................",0,0,0,0,18,0,0,0,0,0,0,0,18
"Shark, sevengill.................................",4,0,7,0,7,0,0,10,0,0,0,0,28
"Shark, shortfin mako.........................",174,20,15,182,0,621,"1,552",82,"1,116","2,080","1,312",193,"7,346"
"Shark, sixgill......................................",0,0,0,0,0,0,15,0,0,0,0,0,15
"Shark, smooth hammerhead.............",0,0,0,0,0,50,0,0,0,0,0,0,50
"Shark, soupfin...................................","1,765","1,890",823,"1,427",631,"3,236","4,795","3,847",997,149,677,"1,401","21,639"
"Shark, spiny dogfish..........................",0,0,6,21,47,0,0,0,0,0,0,0,74
"Shark, thresher..................................","18,674","2,903",86,393,"2,692","5,839","4,706","4,829","6,813","3,770","21,337","3,282","75,324"
"Shark, unspecified.............................",8,45,78,18,0,7,0,0,0,6,46,55,263
"Shark, white......................................",0,0,0,0,0,88,61,0,0,0,0,0,149
"Sheephead, California.......................","4,326","1,010","4,750","5,775","3,357","7,696","7,458","5,503","9,308","4,274","2,036","3,144","58,636"
Silversides.........................................,0,0,0,0,0,0,0,0,5,0,0,0,5
"Skate, California................................","1,779",0,0,0,0,0,0,0,0,0,0,0,"1,779"
"Skate, unspecified.............................",20,0,113,698,95,0,3,385,234,0,146,175,"1,868"
"Smelts, true.......................................",0,0,0,0,0,9,0,2,0,0,0,0,11
"Sole, Dover.......................................",0,0,544,97,130,12,0,0,0,0,0,0,783
"Sole, English.....................................",96,20,62,167,116,0,0,"4,732",0,0,112,244,"5,549"
"Sole, fantail.......................................",0,0,0,65,164,0,0,0,0,0,0,0,229
"Sole, petrale......................................",6,369,82,259,76,30,0,"3,686",0,0,434,509,"5,452"
"Sole, rex............................................",0,0,5,0,0,8,0,0,2,120,0,0,135
"Sole, unspecified...............................",372,620,"1,206","1,610",809,292,366,444,836,"2,988","2,467","2,097","14,106"
"Surfperch, black................................",0,0,0,173,0,0,0,0,0,0,0,0,173
"Surfperch, rainbow............................",4,0,0,1,0,0,0,0,0,0,0,0,5
"Surfperch, rubberlip...........................",0,2,0,1,0,0,0,0,0,0,0,0,3
"Surfperch, unspecified.......................",2,5,44,44,0,5,0,5,0,0,0,0,105
Swordfish..........................................,"2,126",0,0,0,0,0,0,10,350,"3,815","11,157",441,"17,898"
"Thornyhead, longspine......................","1,823",479,"1,666","3,566","5,115","4,317","5,987","1,598","2,301","2,600",716,"4,284","34,452"
"Thornyhead, shortspine.....................","3,811","2,807","6,480","2,111","6,945","4,202","6,217","1,352",699,420,17,"1,414","36,475"
Thornyheads.....................................,"1,520",250,"1,096","2,278",839,608,"1,896",669,266,"2,115",837,"2,657","15,030"
"Tomcod, Pacific................................",0,0,0,0,0,0,0,0,0,41,0,0,41
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Tuna, albacore..................................",240,0,0,0,0,0,157,0,"5,335","2,152","2,956",0,"10,840"
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,0,969,221,666,0,"1,856"
"Tuna, skipjack, black.........................",0,0,0,0,0,0,0,0,0,48,0,0,48
"Tuna, skipjack...................................",0,0,0,0,0,0,0,0,0,15,0,0,15
"Tuna, unspecified..............................",12,0,0,0,0,0,0,0,0,0,0,0,12
"Tuna, yellowfin..................................",0,0,0,0,0,16,218,0,0,0,0,0,234
"Whitefish, ocean................................",869,81,886,778,363,591,608,390,854,937,191,433,"6,981"
"Whiting, Pacific.................................",5,0,20,0,0,36,0,0,0,0,0,0,61
Yellowtail...........................................,203,34,0,35,903,"1,306",259,314,925,"2,331",313,14,"6,636"
Crustaceans,,,,,,,,,,,,,
"Crab, box..........................................",0,19,5,32,37,10,5,53,0,27,7,16,211
"Crab, claws.......................................",62,20,40,111,92,98,40,170,2,0,38,100,773
"Crab, king..........................................",0,0,27,213,154,197,173,268,167,0,0,0,"1,198"
"Crab, pelagic red...............................",0,0,0,0,0,0,0,0,0,10,0,0,10
"Crab, red rock...................................",0,0,0,0,0,91,0,0,0,0,0,0,91
"Crab, rock unspecified.......................","38,916","41,080","61,751","53,411","52,238","61,279","61,320","56,422","59,754","42,606","29,844","38,288","596,908"
"Crab, spider.......................................","2,443","2,349","2,466",591,"1,092","1,518","2,896","2,937","2,896","1,714","2,135","1,650","24,687"
"Crab, yellow rock...............................",27,0,120,70,0,0,0,3,0,"1,118",0,0,"1,338"
"Crustacean, unspecified....................",0,0,0,33,0,0,0,0,0,2,0,0,35
"Lobster, California spiny....................","28,391","25,224","16,235",0,0,0,0,0,0,"58,935","40,474","34,789","204,048"
"Prawn, ridgeback..............................","250,974","130,744","155,996","173,895","151,542","1,385",873,212,785,"259,772","175,907","123,541","1,425,626"
"Prawn, spot.......................................","1,475","18,966","12,853","7,353","14,065","19,152","7,475","12,107","15,158","12,142",133,0,"120,878"
"Shrimp, mantis..................................",0,0,0,0,0,0,0,0,0,2,0,26,28
"Shrimp, ocean (pink)....................",0,0,0,"1,299",0,83,"1,021",570,41,0,0,0,"3,013"
Echinoderms,,,,,,,,,,,,,
"Sea cucumber, unspecified...............","5,641","6,434","61,977","67,360","62,522","183,514","75,669","62,765","13,689",627,"2,203","3,245","545,646"
"Sea urchin, purple.............................",0,141,0,1,0,0,0,0,0,"3,895","2,854",627,"7,518"
"Sea urchin, red..................................","739,888","194,690","449,937","367,268","174,820","239,998","121,832","388,896","447,407","572,460","507,811","514,112","4,719,120"
Mollusks,,,,,,,,,,,,,
"Clam, unspecified..............................",0,0,0,0,0,0,0,0,0,0,0,31,31
"Limpet, unspecified...........................",0,0,98,0,4,0,0,0,0,13,0,0,114
Mussel..............................................,20,250,0,0,0,0,0,0,50,0,0,0,320
"Octopus, unspecified.........................",113,76,21,31,26,35,37,95,30,75,22,25,585
"Snail, sea..........................................",38,0,0,0,0,7,0,0,30,0,0,0,75
"Snails, moon.....................................",0,0,0,0,0,0,0,0,304,50,70,0,424
"Squid, jumbo.....................................",3,0,0,0,0,0,0,0,0,0,0,0,3
"Squid, market....................................","25,142,717","14,809,871","3,272,556","7,585,263","5,147,890","2,685,152","1,631,741",60,"2,041,590","11,331,996","34,792,518","39,050,200","147,491,553"
Species,January,February,March,April,May June,,July,August September,,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Mollusks,,,,,,,,,,,,,
"Whelk, Kellet's...................................","1,417","1,186","2,353","1,811","1,640  1,616",,"1,734","3,915  2,888",,"1,033","2,745","4,916","27,253"
Waters Area Total:,"27,795,893","17,662,015","4,364,537","8,923,809","6,905,513  5,318,798",,"3,087,396","2,954,437  3,429,525",,"13,290,556","37,357,055","40,243,170","171,332,704"
Other Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Dolphin (fish)................................,0,0,0,0,897  0,,590,0  0,,"1,576",0,0,"3,063"
Escolar..............................................,68,65,0,0,338  0,,0,0  0,,90,0,120,681
Oilfish................................................,0,0,0,0,0  0,,55,0  0,,0,0,300,355
"Scorpionfish, California.....................",0,0,0,0,0  0,,0,0  0,,0,7,0,7
"Shark, shortfin mako.........................",480,0,"1,289",0,15  0,,127,0  0,,682,0,510,"3,103"
"Shark, thresher..................................",0,0,0,0,0  0,,0,0  20,,0,0,0,20
"Sheephead, California.......................",0,0,0,0,0  0,,0,0  0,,0,10,0,10
Swordfish..........................................,"15,100","10,227","10,750",0,"6,813  0",,"1,690",0  0,,"12,333",0,"8,108","65,021"
"Tuna, albacore..................................","3,072",253,0,0,145  0,,"8,080",0  0,,"1,006",0,"1,814","14,370"
"Tuna, bigeye.....................................","6,674","2,865","1,875",0,"3,296  0",,656,0  0,,"1,243",0,981,"17,590"
"Tuna, bluefin.....................................","1,585",256,0,0,0  0,,0,0  0,,186,0,0,"2,027"
"Tuna, yellowfin..................................",0,0,369,0,29  0,,35,0  0,,0,0,0,433
Wahoo...............................................,0,0,0,0,0  0,,27,0  0,,0,0,0,27
Crustaceans,,,,,,,,,,,,,
"Lobster, California spiny....................",0,0,0,0,0  0,,0,0  0,,0,58,0,58
"Prawn, ridgeback..............................",0,0,0,0,0  0,,0,0  0,,838,0,0,838
Waters Area Total:,"26,979","13,666","14,283",0,"11,533  0",,"11,260",0  20,,"17,954",75,"11,833","107,603"
Grand Total:,"27,822,872","17,675,681","4,378,820","8,923,809","6,917,046  5,318,798",,"3,098,656","2,954,437  3,429,545",,"13,308,510","37,357,130","40,255,003","171,440,307"
"",,,,,*******************,,,,,,,,
"",,,,,End of Report,,,Total Records:,,"28,956",,,
