Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
Sargo.................................................,0,2,0,0,0,0,0,0,0,0,0,0,2
"Scorpionfish, California.......................",8,14,0,0,1,35,19,1,0,50,2,0,129
"Seabass, white...................................","2,396","4,699","7,362",754,871,"135,289","91,732","7,662","13,507","2,051","2,476","1,474","270,271"
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Seaperch, striped...............................",0,0,0,0,0,0,0,2,0,0,0,0,2
"Shark, Pacific angel............................",974,"1,255",524,"1,140","1,026","1,795",886,667,513,221,229,632,"9,860"
"Shark, blue.........................................",56,0,0,0,0,0,0,0,0,0,0,0,56
"Shark, brown smoothhound...............",55,42,0,41,4,2,6,0,0,0,0,0,150
"Shark, gray smoothhound..................",0,0,0,0,0,0,0,8,0,0,24,0,32
"Shark, leopard....................................",190,37,56,250,112,140,146,121,179,0,70,207,"1,508"
"Shark, sevengill..................................",24,0,36,38,0,0,0,24,36,0,0,0,157
"Shark, shortfin mako...........................",0,0,0,0,0,"2,221","1,923",27,280,"1,354",150,251,"6,206"
"Shark, sixgill........................................",0,0,9,0,0,0,0,0,0,0,0,0,9
"Shark, soupfin....................................",20,64,0,0,0,0,0,0,0,0,0,0,84
"Shark, spiny dogfish...........................",17,0,0,0,0,0,0,0,0,0,0,0,17
"Shark, thresher...................................","1,002",134,79,150,561,"2,112","1,468","1,352","3,236",646,"3,476","7,761","21,977"
"Shark, unspecified..............................",97,0,0,0,0,113,0,0,207,160,0,0,577
"Sheephead, California........................","1,922",525,0,0,"1,072","3,772","3,599","1,983","1,086",518,"1,848","2,866","19,189"
"Skate, longnose.................................",0,0,0,0,199,303,80,0,86,13,25,15,721
"Skate, unspecified..............................",874,78,116,38,0,263,264,53,20,"1,126",399,317,"3,547"
"Smelt, surf..........................................",0,0,0,0,0,5,0,0,0,0,0,0,5
"Sole, Dover.........................................",40,8,0,20,16,68,4,0,0,5,7,0,169
"Sole, English.......................................",237,142,0,88,0,81,0,0,0,180,0,0,728
"Sole, petrale.......................................",0,0,0,0,0,146,0,23,0,12,24,0,205
"Sole, rex.............................................",0,0,0,0,0,60,31,27,10,65,38,0,232
"Sole, rock...........................................",2,0,0,0,0,54,123,0,4,0,0,0,183
"Sole, unspecified................................","3,432","1,214",969,502,65,227,50,42,19,"1,016",682,703,"8,922"
Stingray..............................................,0,0,0,0,0,0,0,"2,011",0,0,0,0,"2,011"
"Surfperch, barred...............................",9,0,0,0,0,0,87,254,91,146,119,135,841
"Surfperch, black.................................",0,3,0,0,0,0,0,0,0,0,3,1,7
"Surfperch, rubberlip............................",4,13,21,0,0,0,0,0,13,5,141,112,308
"Surfperch, unspecified.......................",13,4,41,10,5,1,0,1,0,0,31,53,159
Swordfish...........................................,0,0,0,0,0,0,0,0,0,"17,165","12,673","8,763","38,601"
"Thornyhead, longspine.......................",229,673,725,780,325,371,245,371,225,0,529,210,"4,682"
"Thornyhead, shortspine......................","5,030","9,081","5,877","6,667","5,786","5,818","9,295","8,365","13,566","10,163","12,852","11,652","104,151"
Thornyheads......................................,"1,819",63,0,0,16,0,0,0,0,0,9,0,"1,907"
"Tuna, albacore...................................",0,0,0,0,0,0,514,0,"2,186",495,"1,982",0,"5,177"
"Tuna, bluefin......................................",0,0,0,0,0,0,0,0,0,"4,160","3,870","4,679","12,709"
"Whitefish, ocean................................",233,527,0,4,100,108,269,607,32,81,148,681,"2,788"
"Whiting, Pacific...................................",0,7,0,5,0,0,0,0,0,0,0,0,12
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Yellowtail............................................,0,0,0,0,0,353,119,29,130,16,0,0,647
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness...............................",943,471,0,0,148,0,0,0,0,0,0,0,"1,562"
"Crab, armed box................................",0,0,3,0,0,0,0,0,0,0,0,44,47
"Crab, box...........................................",0,0,5,5,20,0,0,0,0,19,90,0,139
"Crab, brown rock................................","3,577","4,637","3,673","4,697","4,037","4,134","8,778","7,116","6,473","4,803","4,765","2,919","59,608"
"Crab, claws........................................",186,148,132,517,332,67,0,38,0,0,0,0,"1,420"
"Crab, king...........................................",0,0,131,251,264,2,0,0,0,0,0,0,648
"Crab, red rock....................................","15,266","13,970","20,100","19,794","27,804","23,911","26,810","27,860","32,816","24,722","24,124","28,974","286,150"
"Crab, rock unspecified.......................","21,074","16,832","23,240","22,759","21,586","28,293","36,263","23,256","24,095","22,082","20,983","25,455","285,917"
"Crab, spider........................................","3,195","3,392","3,194","4,222","1,947","4,184","4,597","4,616","2,345","1,602","1,601","2,383","37,276"
"Crab, spider/sheep claws...................",96,76,36,63,40,24,11,17,0,0,0,18,381
"Crab, tanner.......................................",0,0,0,0,0,0,0,0,0,0,0,16,16
"Crab, yellow rock................................","30,011","35,136","44,863","51,250","61,971","57,387","54,355","63,775","54,094","29,124","25,221","35,682","542,868"
"Lobster, California spiny......................","34,677","27,225","16,202",0,0,0,0,0,0,"68,143","59,611","41,697","247,555"
"Prawn, ridgeback...............................","18,385","12,855","12,834","4,229","1,142",60,10,129,222,"33,601","23,402","13,652","120,521"
"Prawn, spot........................................",0,"11,369","11,236","9,052","10,910","11,382","12,813","9,855","18,408","21,740",50,0,"116,815"
"Shrimp, bay........................................",0,0,0,0,0,0,0,0,0,0,0,0,0
"Shrimp, mantis...................................",172,199,632,663,123,13,0,0,0,83,75,55,"2,015"
Echinoderms,,,,,,,,,,,,,
"Sea cucumber, giant red....................","12,244","16,729","23,096","15,511","23,064","38,028","29,080","28,647","28,522","19,451","9,871","9,195","253,436"
"Sea cucumber, unspecified...............",0,"1,416","8,466",95,40,"1,499",137,356,800,601,0,0,"13,409"
"Sea cucumber, warty.........................","10,601","12,351","30,711","41,559","53,603","80,958","45,905","37,309","21,640","1,267",967,"3,962","340,833"
Sea stars............................................,0,0,786,0,0,0,0,0,0,0,0,0,786
"Sea urchin, purple..............................",0,0,0,11,0,300,40,172,37,"3,201",0,92,"3,853"
"Sea urchin, red...................................","653,285","513,282","327,388","395,814","350,686","466,942","449,623","541,327","589,979","701,107","741,354","710,950","6,441,735"
Mollusks,,,,,,,,,,,,,
"Limpet, keyhole..................................",0,0,61,101,0,0,19,18,0,0,0,0,199
"Octopus, unspecified.........................",14,20,44,15,4,0,0,0,0,5,7,8,117
"Snail, sea...........................................",440,0,0,0,0,0,0,0,0,0,0,0,440
"Squid, jumbo......................................",5,0,0,0,0,0,0,0,0,22,10,0,37
"Squid, market.....................................",0,0,30,0,"1,681,084","938,613","3,499,695","4,245,199","14,579,342","40,278,065","57,926,947","230,489","123,379,464"
"Whelk, Kellet's....................................","9,031","11,454","6,518","3,788","1,410","6,629","8,348","7,543","7,913","6,737","8,013","10,557","87,941"
Waters Area Total:,"899,922","763,752","591,080","627,972","2,299,744","1,910,290","4,488,591","5,254,366","15,708,427","41,377,945","58,973,642","1,217,855","134,113,586"
Other Waters,,,,,,,,,,,,,
Species,January,February,March,April,May June,,July,August September,,October,November,December,Landings
Other Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Dolphin (fish)......................................,0,619,896,386,0  0,,0,0  0,,0,0,55,"1,956"
Escolar...............................................,0,"1,937","2,885","1,670",168  0,,0,0  0,,0,0,"1,035","7,695"
Opah..................................................,0,"3,333","5,927","5,420","1,754  0",,0,0  0,,0,0,"8,985","25,419"
"Pomfret, Pacific..................................",0,80,33,98,49  0,,0,0  0,,0,0,130,390
"Shark, shortfin mako...........................",0,288,50,701,0  0,,0,0  0,,0,0,272,"1,311"
"Shark, thresher...................................",0,0,0,0,0  0,,0,0  0,,0,0,350,350
Swordfish...........................................,0,390,422,"1,019",0  0,,0,0  0,,0,0,784,"2,615"
"Tuna, albacore...................................",0,"5,740","3,863",772,143  0,,0,0  0,,"20,635",0,"2,938","34,091"
"Tuna, bigeye......................................",0,"17,548","19,639","13,945","4,077  0",,0,0  0,,0,0,"11,308","66,517"
"Tuna, skipjack....................................",0,"1,150",335,82,0  0,,0,0  0,,0,0,364,"1,931"
Wahoo...............................................,0,129,36,48,0  0,,0,0  0,,0,0,209,422
Crustaceans,,,,,,,,,,,,,
"Crab, red rock....................................",0,0,0,0,0  0,,0,0  0,,0,139,0,139
"Crab, rock unspecified.......................",0,0,0,0,0  0,,0,0  0,,0,10,0,10
"Lobster, California spiny......................",0,0,0,0,0  0,,0,0  0,,0,28,0,28
Waters Area Total:,0,"31,214","34,086","24,141","6,191  0",,0,0  0,,"20,635",176,"26,430","142,873"
Grand Total:,"899,922","794,966","625,166","652,113","2,305,935  1,910,290",,"4,488,591","5,254,366  15,708,427",,"41,398,580","58,973,819","1,244,285","134,256,459"
"",,,,,*******************,,,,,,,,
"",,,,,,,,Total Records:,,"22,972",,,
"",,,,,End of Report,,,,,,,,
