Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, treefish...............................",13,13,0,0,5,9,0,5,4,0,24,2,74
"Rockfish, unspecified........................",0,54,302,143,166,6,285,0,3,160,54,0,1172
"Rockfish, vermilion............................",205,254,462,302,942,623,1113,312,634,1590,170,103,6711
"Rockfish, widow................................",0,0,0,109,12,0,15,45,3,65,0,7,255
"Rockfish, yellowtail............................",0,0,0,0,0,128,0,8,0,0,0,48,184
Sablefish...........................................,1416,4555,3263,2561,1393,5954,3854,3547,3464,3447,192,1236,34881
"Salmon, Chinook...............................",0,0,0,0,248,25,0,0,0,0,0,0,274
Sanddab............................................,0,0,0,25,0,0,0,0,0,3,28,47,104
"Sardine, Pacific.................................",16342,37565,3401,50523,6499,15162,14571,415130,372919,1775347,927000,631946,4266405
"Scorpionfish, California.....................",283,53,43,1,40,46,0,29,2,172,113,292,1074
"Seabass, white..................................",10779,7687,861,551,273,94387,55903,5792,3404,1418,1995,798,183847
"Shad, American.................................",0,0,0,0,0,0,0,0,0,0,0,2,2
"Shark, Pacific angel..........................",1281,1753,1039,1683,563,342,249,293,1391,2747,584,847,12770
"Shark, brown smoothhound...............",1130,620,149,330,43,53,96,542,73,4,94,301,3436
"Shark, horn.......................................",0,9,4,0,0,0,0,0,0,0,0,0,13
"Shark, leopard...................................",108,175,212,332,472,120,382,445,637,446,111,606,4046
"Shark, pelagic thresher.....................",0,0,0,0,0,0,0,0,0,18,0,0,18
"Shark, sevengill.................................",0,0,0,0,66,0,0,43,0,0,0,0,109
"Shark, shortfin mako.........................",10,0,0,12,0,1631,1142,1541,571,886,313,559,6664
"Shark, smooth hammerhead.............",0,0,0,0,0,0,142,127,0,0,0,0,269
"Shark, soupfin...................................",170,308,129,222,449,1066,634,398,1388,656,500,413,6333
"Shark, swell.......................................",0,63,27,0,80,0,0,0,37,0,0,0,207
"Shark, thresher..................................",1101,347,54,20,259,9175,6077,3107,8258,3157,1466,1967,34987
"Shark, unspecified.............................",0,0,0,0,0,0,83,0,0,0,0,0,83
"Shark, white......................................",0,0,0,0,0,0,106,305,0,0,0,0,411
"Sheephead, California.......................",568,853,0,0,2008,3276,3660,2190,1463,4915,1328,1510,21770
"Skate, unspecified.............................",0,194,235,351,137,193,22,0,36,98,6,50,1323
"Sole, Dover.......................................",0,0,0,0,0,0,0,15,14,0,0,0,29
"Sole, English.....................................",80,93,26,169,117,0,223,89,48,106,137,104,1192
"Sole, butter........................................",0,0,157,0,0,0,0,0,0,0,0,0,157
"Sole, petrale......................................",0,2,3,0,0,0,3,0,0,0,0,0,7
"Sole, rex............................................",0,0,19,0,0,0,0,0,0,0,0,0,19
"Sole, unspecified...............................",771,815,1755,1723,684,249,143,36,73,3293,5975,4801,20318
Stingray.............................................,0,0,0,0,0,0,0,0,0,55,0,0,55
"Sunfish, ocean..................................",0,0,6,0,0,0,0,0,0,0,0,0,6
"Surfperch, barred..............................",154,150,445,197,0,0,298,282,523,796,69,42,2955
"Surfperch, black................................",0,0,0,0,0,0,1,1,1,0,0,0,3
"Surfperch, rainbow............................",0,0,0,0,6,0,0,0,0,0,0,0,6
"Surfperch, rubberlip...........................",0,0,0,0,0,0,23,12,29,0,0,13,77
"Surfperch, unspecified.......................",99,100,0,14,0,0,39,210,20,38,86,0,605
Swordfish..........................................,2638,0,0,0,0,0,0,0,369,10882,247,8969,23105
"Thornyhead, longspine......................",1357,835,1322,1802,1684,1050,1271,1056,1411,837,537,636,13797
"Thornyhead, shortspine.....................",5755,2196,2899,4797,5298,5132,3655,6058,7141,1797,3060,1823,49611
Thornyheads.....................................,462,1233,594,717,0,2057,1515,1526,0,0,0,0,8104
"Tuna, albacore..................................",0,0,0,0,0,0,0,0,0,38,0,190,228
"Tuna, bluefin.....................................",96,0,0,0,0,0,0,0,0,138,0,41,275
"Tuna, yellowfin..................................",0,0,51,0,0,0,0,0,0,77,0,44,172
"Whitefish, ocean................................",117,80,223,147,152,197,361,206,146,309,274,176,2389
"Whiting, Pacific.................................",0,25,595,260,67,12,66,3,0,0,0,0,1027
"Wrasse, rock.....................................",0,15,0,0,0,0,0,0,0,0,0,0,15
Yellowtail...........................................,0,0,0,0,0,1257,217,242,373,122,78,0,2290
"Crab, Dungeness..............................",0,151,216,0,10,0,0,0,0,0,260,395,1032
"Crab, box..........................................",0,0,0,0,3,243,405,158,138,80,20,32,1078
"Crab, claws.......................................",156,45,93,14,36,33,40,138,72,4,14,15,658
"Crab, king..........................................",0,0,0,0,0,0,0,0,0,12,0,0,12
"Crab, rock unspecified.......................",65466,64422,74626,72120,80866,80084,77692,88867,82702,64544,62862,72632,886883
"Crab, spider.......................................",3826,4019,2423,2012,2672,3557,6525,5438,3594,1695,1134,1437,38330
"Crustacean, unspecified....................",0,0,0,20,15,0,0,0,0,0,0,0,34
"Lobster, California spiny....................",31982,29981,18065,0,0,0,343,0,0,83481,69532,53561,286945
"Prawn, golden...................................",0,0,0,70,40,0,0,0,0,0,0,0,110
"Prawn, ridgeback..............................",12895,10341,16261,12280,11551,8,75,24,215,34519,27710,32664,158544
"Prawn, spot.......................................",0,9579,6349,8297,9264,9920,7478,6402,6642,8159,0,487,72577
"Shrimp, mantis..................................",0,138,37,0,0,0,0,0,0,0,0,0,175
"Shrimp, unspecified...........................",0,0,0,0,0,0,0,0,36,0,0,0,36
"Sea cucumber, giant red...................",1756,8791,5206,7777,4100,35065,34916,12540,17948,11698,2261,3204,145262
"Sea cucumber, unspecified...............",10,0,0,1310,252,150,1910,0,26,41,0,0,3698
"Sea cucumber, warty.........................",13400,34484,28039,12636,16347,41629,15456,8548,490,22,55,130,171235
"Sea urchin, purple.............................",0,0,0,0,0,0,0,0,189,0,0,0,189
"Sea urchin, red..................................",683703,661755,506404,507128,794690,526537,519230,639747,665873,914841,694414,721660,7835982
Mussel..............................................,0,20,0,0,0,0,0,0,0,0,0,0,20
"Octopus, unspecified.........................",5,30,1,17,53,2,7,1,3,3,10,3,134
"Snail, sea..........................................",375,0,0,0,0,0,0,0,0,0,0,0,375
"Snail, top...........................................",30,90,0,28,0,2,0,0,0,0,0,0,150
"Squid, market....................................",9092448,4582285,403516,174147,0,120958,1433305,334474,0,276546,874518,8134638,25426836
"Whelk, Kellet's...................................",2151,1622,1218,9534,12739,9918,11160,14545,11646,12414,8099,13133,108176
"Spiders, sea......................................",0,0,0,0,0,0,0,0,0,0,0,59,59
Waters Area Total:,10042934,5541241,1102055,1598448,1479599,1086607,2381224,2327085,3097173,5841327,5128109,10754573,50380373
Butterfish (Pacific pompano).........,0,0,10,0,62,0,0,0,0,0,0,0,72
Dolphin (fish)................................,0,483,152,325,0,0,0,0,0,0,0,0,960
Escolar..............................................,0,0,57,196,139,0,0,0,0,0,0,0,392
Opah.................................................,0,353,1732,2090,3570,0,0,0,0,0,0,0,7745
"Pomfret, Pacific.................................",0,0,0,26,0,0,0,0,0,0,0,0,26
"Rockfish, copper...............................",0,0,0,28,0,0,0,0,0,0,0,0,28
"Rockfish, unspecified........................",0,0,0,207,0,0,0,0,0,0,0,0,207
"Shark, shortfin mako.........................",0,272,0,383,115,0,0,0,0,0,0,0,770
Swordfish..........................................,0,319,0,771,110,0,0,0,0,0,0,0,1200
"Tuna, albacore..................................",0,1875,819,6308,9630,0,0,0,0,13949,0,0,32581
"Tuna, bigeye.....................................",0,6861,3115,20118,13267,0,0,0,0,0,0,0,43360
"Tuna, skipjack...................................",0,0,88,147,327,0,0,0,0,310,0,0,872
"Tuna, yellowfin..................................",0,5287,3723,4650,5343,0,0,0,0,0,0,0,19003
Wahoo...............................................,0,0,70,1220,145,0,0,0,0,0,0,0,1435
"Squid, jumbo.....................................",0,0,0,0,0,0,0,0,0,222,0,0,222
Waters Area Total:,0,15450,9766,36468,32708,0,0,0,0,14481,0,0,108872
Dolphin (fish)................................,0,250,438,0,0,0,0,0,0,0,0,0,688
Escolar..............................................,0,253,153,0,0,0,0,0,0,0,0,0,406
Opah.................................................,0,2488,4094,0,0,0,0,0,0,0,0,0,6581
"Rockfish, black..................................",0,0,11,0,0,0,0,0,0,0,0,0,11
"Shark, shortfin mako.........................",0,0,184,0,0,0,0,0,0,0,0,0,184
"Shark, thresher..................................",0,0,292,0,0,0,0,0,0,0,0,0,292
Swordfish..........................................,0,95,151,0,0,0,0,0,0,0,0,0,246
"Tuna, albacore..................................",0,3280,1080,0,0,0,0,0,0,0,0,0,4360
"Tuna, bigeye.....................................",0,12852,12288,0,0,0,0,0,0,0,0,0,25140
"Tuna, skipjack...................................",0,0,23,0,0,0,0,0,0,0,0,0,23
"Tuna, yellowfin..................................",0,11588,5609,0,0,0,0,0,0,0,0,0,17197
Wahoo...............................................,0,225,316,0,0,0,0,0,0,0,0,0,541
Waters Area Total:,0,31031,24638,0,0,0,0,0,0,0,0,0,55669
Grand Total:,10042934,5587721,1136459,1634916,1512307,1086607,2381224,2327085,3097173,5855808,5128109,10754573,50544914
