Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Sole, Dover........................................",0,"6,436",0,796,"4,486","12,472","3,464","11,412","4,264",0,"1,368",62,"44,760"
"Sole, English......................................",0,0,0,0,0,65,8,0,0,0,0,0,73
"Sole, petrale.....................................",5,"21,849",0,"4,689","11,780","1,021",176,"1,019",145,9,"1,958",0,"42,651"
"Sole, rex.............................................",0,"2,865",0,"1,491","5,959","2,408",100,9,358,0,0,0,"13,190"
"Sole, rock..........................................",0,0,0,0,0,0,0,0,0,3,0,0,3
"Sole, sand.........................................",10,0,0,0,0,2,12,13,0,25,12,49,124
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Sole, unspecified..............................",52,236,18,20,115,13,146,98,27,29,125,534,"1,413"
"Surfperch, barred.............................",112,125,94,25,0,0,0,271,378,179,85,180,"1,448"
"Surfperch, calico..............................",0,13,0,0,0,0,0,30,0,0,13,0,56
"Surfperch, unspecified....................",192,215,332,146,0,0,0,380,268,159,346,255,"2,293"
Swordfish...........................................,105,0,0,0,0,0,0,913,"29,555","31,349","7,666",0,"69,588"
"Thornyhead, longspine....................",0,0,14,0,10,3,16,52,9,0,105,53,262
"Thornyhead, shortspine...................",138,"3,035",149,260,"1,270","5,634","3,293","9,064","5,559","1,007","3,959","8,828","42,195"
Thornyheads.....................................,0,0,0,0,0,0,50,20,35,0,0,0,105
"Tuna, albacore.................................",0,0,0,0,0,190,234,"1,109","7,684","4,763","1,318","2,524","17,822"
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,0,610,"3,149",274,0,"4,033"
"Tuna, skipjack...................................",0,0,0,0,0,0,0,0,8,0,0,0,8
Turbot................................................,0,0,0,0,18,36,14,30,31,0,2,11,142
"Whitefish, ocean..............................",18,0,0,0,0,0,0,0,0,0,0,5,23
Yellowtail...........................................,0,0,0,0,0,0,0,0,10,0,0,0,10
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness.............................",221,0,210,0,309,"1,227",0,0,0,0,0,0,"1,967"
"Crab, brown rock.............................",10,94,0,0,50,54,55,80,100,0,0,0,443
"Crab, red rock..................................",0,0,0,0,0,0,0,0,0,0,"1,778","1,106","2,884"
"Crab, rock unspecified...................","1,431","1,923","3,433","3,211","3,865","4,799","2,903","5,104","3,546","1,637","1,293",941,"34,085"
"Crab, spider......................................",0,0,0,0,0,0,0,17,100,0,8,0,125
"Crab, tanner.....................................",0,0,0,0,2,0,0,11,0,0,65,0,78
"Prawn, ridgeback............................",0,0,0,0,0,0,0,0,0,550,680,"33,069","34,299"
"Prawn, spot.......................................","1,438",993,570,198,0,0,0,"1,151","1,038",884,"1,198","1,662","9,130"
Echinoderms,,,,,,,,,,,,,
"Sea cucumber, warty......................",0,0,596,0,0,0,100,0,0,0,0,0,695
Mollusks,,,,,,,,,,,,,
"Octopus, unspecified......................",0,0,0,0,0,0,0,0,5,0,28,0,33
"Snail, sea...........................................",0,0,63,0,0,0,0,0,0,0,0,94,157
"Squid, market...................................",0,0,0,"193,583",0,0,0,0,0,"60,569","84,365",20,"338,537"
"Whelk, Kellet's...................................",0,0,0,55,0,20,0,0,0,0,0,0,75
Waters Area Total:,"129,275","147,571","99,935","302,356","230,145","275,235","218,973","246,860","290,053","350,617","407,842","355,849","3,054,710"
Other Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
Lingcod.............................................,0,0,0,0,0,0,7,0,0,0,0,0,7
"Rockfish, black-and-yellow...........",0,0,0,0,0,0,2,0,0,0,0,0,2
"Rockfish, brown................................",0,0,0,0,0,0,5,0,0,0,0,0,5
Species,,January,February,March,April,May June,,July,August September,,October,November,December,Landings
Other Waters,,,,,,,,,,,,,,
Waters Area Total:,,0,0,0,0,0  0,,13,0  0,,0,0,0,13
Waters North Of State,,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,,
"Tuna, albacore.................................",,0,0,0,0,0  0,,0,0  0,,"3,024",0,0,"3,024"
Waters Area Total:,,0,0,0,0,0  0,,0,0  0,,"3,024",0,0,"3,024"
Grand Total:,,"129,275","147,571","99,935","302,356","230,145  275,235",,"218,986","246,860  290,053",,"353,641","407,842","355,849","3,057,746"
"",,,,,,*******************,,,,,,,,
"",,,,,,,,,Total Records:,,"14,375",,,
"",,,,,,End of Report,,,,,,,,
