Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Shark, shortfin mako....................",0,0,0,0,0,0,0,0,417,"4,458",0,0,"4,875"
"Shark, sixgill...................................",0,0,9,0,0,0,0,0,0,0,0,0,9
"Shark, soupfin...............................",0,0,0,0,0,0,59,40,0,56,52,0,207
"Shark, spiny dogfish....................",12,0,0,0,0,0,0,0,0,12,0,0,24
"Shark, swell....................................",24,0,0,0,0,0,0,0,0,0,0,0,24
"Shark, thresher..............................",319,0,0,0,0,0,0,0,0,500,0,672,"1,491"
Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Shark, unspecified.......................",0,0,0,0,0,0,0,0,0,67,0,0,67
"Sheephead, California.................",213,90,0,0,16,23,38,8,37,19,81,10,534
"Skate, big........................................",0,0,0,0,0,0,0,0,75,0,78,0,153
"Skate, longnose............................","4,666","1,746","1,563","1,546","1,341","1,388","5,356","2,921","7,294","3,453",936,"2,662","34,871"
"Skate, unspecified.......................",70,0,405,0,16,723,36,0,2,45,0,0,"1,297"
"Smelt, night....................................",0,0,0,0,187,0,0,0,0,0,0,0,187
"Smelt, surf......................................",0,0,5,0,0,0,0,0,0,0,0,0,5
"Sole, Dover.....................................","27,426","31,250","33,549","17,697","14,459","18,637","31,932","7,447","22,287","12,704","5,990","17,554","240,932"
"Sole, English..................................",73,20,172,405,93,0,155,764,874,5,108,0,"2,669"
"Sole, petrale...................................","1,799",48,"1,312","3,321",159,157,141,516,"2,605","23,133","9,347","39,255","81,793"
"Sole, rex..........................................",2,0,0,6,1,0,185,14,73,315,4,2,602
"Sole, rock........................................",0,5,0,0,2,3,15,0,1,17,19,13,74
"Sole, sand......................................","1,182",694,788,950,"1,222","2,042",3,9,10,0,1,126,"7,027"
"Sole, unspecified..........................",3,9,77,0,85,3,4,10,12,1,5,58,266
"Surfperch, barred..........................","1,040",685,635,114,0,0,0,769,513,638,638,489,"5,520"
"Surfperch, calico..........................",46,0,10,0,0,0,0,0,0,0,0,0,56
"Surfperch, pile...............................",0,0,0,0,0,2,1,1,0,0,0,1,5
"Surfperch, rubberlip.....................",0,0,0,0,0,0,0,0,2,0,0,0,2
"Surfperch, shiner..........................",0,0,0,0,0,0,0,0,0,0,12,3,15
"Surfperch, unspecified................",156,33,68,0,0,0,0,334,247,124,27,99,"1,088"
Swordfish........................................,0,0,0,0,0,0,0,0,0,"7,681",0,"5,049","12,730"
"Thornyhead, longspine...............","8,090","20,696","19,029","7,996","7,646","7,198","10,958","4,149","12,604","4,614","2,244","3,412","108,636"
"Thornyhead, shortspine..............","11,143","19,046","25,628","12,984","11,716","11,803","17,902","6,566","17,285","16,212","10,028","14,084","174,397"
"Tuna, albacore..............................",0,0,0,0,0,0,0,278,"5,649","3,030",0,"2,218","11,175"
"Tuna, bluefin..................................",0,0,0,0,0,0,0,0,675,"3,704",0,322,"4,701"
"Tuna, skipjack...............................",0,0,0,0,0,0,0,0,0,35,0,0,35
"Turbot, curlfin................................",0,0,0,0,0,0,0,0,2,0,0,0,2
"Whiting, Pacific.............................",145,0,0,0,0,0,454,890,"1,653",245,361,759,"4,507"
Crustaceans,,,,,,,,,,,,,
"Crab, Dungeness..........................","82,643","73,588","81,783","88,281","39,754","65,128",0,0,0,0,"24,101","78,939","534,217"
"Crab, box.........................................",0,0,0,0,9,0,0,0,0,0,0,0,9
"Crab, red rock................................",626,677,251,162,857,"2,257","1,939",0,0,0,47,281,"7,097"
"Crab, rock unspecified................",219,697,"1,959","1,061","2,693","4,226","18,268","10,495","14,046","10,274","4,621","2,063","70,622"
"Crab, spider....................................",4,0,0,0,0,0,0,0,0,0,11,17,32
"Crab, spider/sheep claws..........",0,0,0,0,0,0,0,0,2,0,0,0,2
"Crab, yellow rock..........................",0,0,0,"3,667","2,205",0,0,0,0,0,0,0,"5,872"
Species,January,February,March,April,May June,,July,August September,,October,November,December,Landings
California Waters,,,,,,,,,,,,,
Crustaceans,,,,,,,,,,,,,
"Prawn, ridgeback..........................",0,0,"1,925",0,130  0,,0,0  0,,0,0,0,"2,055"
"Prawn, spot....................................","2,528","2,569","2,653","2,202",0  0,,0,"1,870  2,445",,"2,985","1,989","2,135","21,377"
Echinoderms,,,,,,,,,,,,,
"Sea cucumber, giant red............","1,010",0,0,0,0  0,,0,0  0,,0,0,0,"1,010"
"Sea cucumber, warty...................",104,321,0,0,584  0,,487,0  0,,0,0,0,"1,496"
"Sea urchin, red..............................",801,0,0,0,0  0,,0,0  0,,0,0,0,801
Mollusks,,,,,,,,,,,,,
"Octopus, unspecified..................",0,0,0,0,0  0,,0,0  0,,0,5,2,7
"Squid, jumbo..................................",0,0,0,0,0  0,,0,0  0,,0,0,103,103
"Squid, market.................................",24,0,0,0,21  30,,"625,262","1,919,580  434,755",,"1,285,572",382,23,"4,265,649"
Waters Area Total:,"256,352","281,202","365,243","258,907","180,651  268,332",,"875,275","2,070,457  648,907",,"1,647,536","197,370","290,539","7,340,770"
Waters North Of State,,,,,,,,,,,,,
Fishes,,,,,,,,,,,,,
"Tuna, albacore..............................",0,0,0,0,0  0,,0,0  0,,0,"9,081",0,"9,081"
Waters Area Total:,0,0,0,0,0  0,,0,0  0,,0,"9,081",0,"9,081"
Grand Total:,"256,352","281,202","365,243","258,907","180,651  268,332",,"875,275","2,070,457  648,907",,"1,647,536","206,451","290,539","7,349,851"
"",,,,,*******************,,,,,,,,
"",,,,,,,,Total Records:,,"20,111",,,
"",,,,,End of Report,,,,,,,,
